query_id,query,k,precision,recall,f1,ndcg
79,online marketing agencies,10,0.7,0.007,0.013861386138613862,0.6371130896657825
79,online marketing agencies,50,0.64,0.032,0.06095238095238095,0.6323996122725022
79,online marketing agencies,100,0.52,0.052,0.09454545454545453,0.5431723228123148
79,online marketing agencies,500,0.472,0.236,0.31466666666666665,0.4878743627910248
79,online marketing agencies,1000,0.418,0.418,0.418,0.4351117644076767
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,1.0,0.05,0.09523809523809523,1.0
80,lead generation companies,100,0.97,0.097,0.1763636363636364,0.9769025899059358
80,lead generation companies,500,0.796,0.398,0.5306666666666667,0.8269523091625408
80,lead generation companies,1000,0.544,0.544,0.544,0.5995503010473402
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,1.0,0.05,0.09523809523809523,1.0
81,market research firms,100,1.0,0.1,0.18181818181818182,1.0
81,market research firms,500,0.94,0.47,0.6266666666666667,0.9498194675676097
81,market research firms,1000,0.732,0.732,0.732,0.7700965080992243
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,1.0,0.1,0.18181818181818182,1.0
82,public relations agencies,500,0.986,0.493,0.6573333333333332,0.9884594656163966
82,public relations agencies,1000,0.79,0.79,0.79,0.8224790072472055
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,0.98,0.049,0.09333333333333334,0.9846298672989356
83,graphic design studios,100,0.96,0.096,0.17454545454545453,0.9661758584882338
83,graphic design studios,500,0.924,0.462,0.616,0.9320783615948
83,graphic design studios,1000,0.84,0.84,0.8399999999999999,0.8583755942796923
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,500,0.99,0.495,0.66,0.9915619787261839
84,video production companies,1000,0.943,0.943,0.943,0.9521046452143026
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,500,1.0,0.5,0.6666666666666666,1.0
85,translation services,1000,0.951,0.951,0.951,0.9595258949560765
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,0.98,0.049,0.09333333333333334,0.9828601867810848
86,legal technology companies,100,0.96,0.096,0.17454545454545453,0.9661906269059607
86,legal technology companies,500,0.798,0.399,0.532,0.8265297158189553
86,legal technology companies,1000,0.585,0.585,0.585,0.6334858866823133
87,accounting software providers,10,0.9,0.009,0.01782178217821782,0.9216017310213247
87,accounting software providers,50,0.98,0.049,0.09333333333333334,0.9723821856645821
87,accounting software providers,100,0.98,0.098,0.17818181818181816,0.9749353581729889
87,accounting software providers,500,0.916,0.458,0.6106666666666666,0.9240090911896617
87,accounting software providers,1000,0.733,0.733,0.733,0.7662511593290428
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,1.0,0.5,0.6666666666666666,1.0
88,tax preparation services,1000,0.917,0.917,0.917,0.9310409870870255
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,1.0,0.05,0.09523809523809523,1.0
89,payroll processing companies,100,1.0,0.1,0.18181818181818182,1.0
89,payroll processing companies,500,0.996,0.498,0.664,0.9966882784457465
89,payroll processing companies,1000,0.896,0.896,0.8960000000000001,0.9129751273079879
90,financial planning services,10,0.9,0.009,0.01782178217821782,0.7799082337019199
90,financial planning services,50,0.94,0.047,0.08952380952380952,0.8932291266955324
90,financial planning services,100,0.94,0.094,0.1709090909090909,0.9114424109671896
90,financial planning services,500,0.802,0.401,0.5346666666666667,0.8160624418679643
90,financial planning services,1000,0.655,0.655,0.655,0.6851335471837022
91,investment management firms,10,0.7,0.007,0.013861386138613862,0.7241528458281337
91,investment management firms,50,0.76,0.038,0.07238095238095238,0.7470895995425535
91,investment management firms,100,0.73,0.073,0.13272727272727272,0.7291784892439888
91,investment management firms,500,0.624,0.312,0.41600000000000004,0.6394344378385586
91,investment management firms,1000,0.497,0.497,0.497,0.5255686883445847
92,wealth management firms,10,0.8,0.008,0.015841584158415842,0.7759944384848244
92,wealth management firms,50,0.8,0.04,0.07619047619047618,0.7959729226671433
92,wealth management firms,100,0.8,0.08,0.14545454545454545,0.7997678666827975
92,wealth management firms,500,0.716,0.358,0.4773333333333334,0.7315363639813233
92,wealth management firms,1000,0.595,0.595,0.595,0.6226023953793492
93,commercial real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
93,commercial real estate brokers,50,0.98,0.049,0.09333333333333334,0.985963223074562
93,commercial real estate brokers,100,0.95,0.095,0.17272727272727273,0.9610003234324989
93,commercial real estate brokers,500,0.718,0.359,0.4786666666666667,0.7586322667548169
93,commercial real estate brokers,1000,0.546,0.546,0.546,0.5939593067740914
94,residential real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
94,residential real estate brokers,50,0.84,0.042,0.08,0.8739245408156195
94,residential real estate brokers,100,0.81,0.081,0.14727272727272728,0.8367308734117177
94,residential real estate brokers,500,0.69,0.345,0.45999999999999996,0.7137854724704806
94,residential real estate brokers,1000,0.63,0.63,0.63,0.6531714998829153
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,1.0,0.05,0.09523809523809523,1.0
95,construction equipment manufacturers,100,0.99,0.099,0.18,0.9924455763267155
95,construction equipment manufacturers,500,0.832,0.416,0.5546666666666666,0.8561419619549148
95,construction equipment manufacturers,1000,0.665,0.665,0.665,0.7043322069391506
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,1.0,0.05,0.09523809523809523,1.0
96,building materials suppliers,100,1.0,0.1,0.18181818181818182,1.0
96,building materials suppliers,500,0.974,0.487,0.6493333333333333,0.97887172296204
96,building materials suppliers,1000,0.811,0.811,0.811,0.8397692237572676
97,renewable energy project developers,10,1.0,0.01,0.019801980198019802,1.0
97,renewable energy project developers,50,1.0,0.05,0.09523809523809523,1.0
97,renewable energy project developers,100,0.95,0.095,0.17272727272727273,0.9614311646254644
97,renewable energy project developers,500,0.76,0.38,0.5066666666666666,0.7882678969371877
97,renewable energy project developers,1000,0.641,0.641,0.641,0.6752568302123846
98,sustainable agriculture companies,10,0.8,0.008,0.015841584158415842,0.841492960259019
98,sustainable agriculture companies,50,0.84,0.042,0.08,0.8477741606764779
98,sustainable agriculture companies,100,0.85,0.085,0.15454545454545457,0.8521072506751559
98,sustainable agriculture companies,500,0.57,0.285,0.37999999999999995,0.6095437044077332
98,sustainable agriculture companies,1000,0.454,0.454,0.454,0.4942437526725141
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,0.98,0.049,0.09333333333333334,0.9852259760043575
99,vertical farming companies,100,0.9,0.09,0.16363636363636364,0.9230388350107575
99,vertical farming companies,500,0.616,0.308,0.41066666666666674,0.6637263216829553
99,vertical farming companies,1000,0.481,0.481,0.481,0.5289080647610501
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,1.0,0.05,0.09523809523809523,1.0
100,precision agriculture technology providers,100,0.98,0.098,0.17818181818181816,0.9841799239748013
100,precision agriculture technology providers,500,0.846,0.423,0.564,0.869110779047551
100,precision agriculture technology providers,1000,0.664,0.664,0.664,0.7051082336475751
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,0.98,0.049,0.09333333333333334,0.985963223074562
101,alternative protein manufacturers,100,0.99,0.099,0.18,0.9913536729304813
101,alternative protein manufacturers,500,0.752,0.376,0.5013333333333333,0.7890161822485808
101,alternative protein manufacturers,1000,0.538,0.538,0.538,0.5912418650908948
