query_id,query,k,precision,recall,f1,ndcg
78,e-learning platforms,500,0.972,0.486,0.648,0.9769320402180646
78,e-learning platforms,1000,0.773,0.773,0.7729999999999999,0.807060161987484
79,online marketing agencies,10,0.3,0.003,0.005940594059405941,0.3499667779514209
79,online marketing agencies,50,0.34,0.017,0.03238095238095238,0.3581375395065631
79,online marketing agencies,100,0.38,0.038,0.06909090909090909,0.384148150577248
79,online marketing agencies,500,0.33,0.165,0.22000000000000003,0.3388413984389447
79,online marketing agencies,1000,0.268,0.268,0.268,0.2825319776265873
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,0.96,0.048,0.09142857142857141,0.9721543159068531
80,lead generation companies,100,0.97,0.097,0.1763636363636364,0.9753963726518545
80,lead generation companies,500,0.896,0.448,0.5973333333333334,0.9090455015587169
80,lead generation companies,1000,0.665,0.665,0.665,0.7082611316643619
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,1.0,0.05,0.09523809523809523,1.0
81,market research firms,100,0.99,0.099,0.18,0.9925287622465939
81,market research firms,500,0.828,0.414,0.5519999999999999,0.8545516965255062
81,market research firms,1000,0.574,0.574,0.574,0.6279196552084236
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,1.0,0.1,0.18181818181818182,1.0
82,public relations agencies,500,0.958,0.479,0.6386666666666667,0.965534856112529
82,public relations agencies,1000,0.745,0.745,0.745,0.7821509238920434
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,1.0,0.05,0.09523809523809523,1.0
83,graphic design studios,100,0.96,0.096,0.17454545454545453,0.9699983203775302
83,graphic design studios,500,0.87,0.435,0.5800000000000001,0.8860994203132764
83,graphic design studios,1000,0.741,0.741,0.7410000000000001,0.77013873135398
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,500,0.98,0.49,0.6533333333333333,0.9825831897191694
84,video production companies,1000,0.867,0.867,0.867,0.8870524183650038
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,500,0.996,0.498,0.664,0.9967328946249271
85,translation services,1000,0.963,0.963,0.963,0.9692956603505691
86,legal technology companies,10,0.9,0.009,0.01782178217821782,0.9266360779006401
86,legal technology companies,50,0.96,0.048,0.09142857142857141,0.9592725275455711
86,legal technology companies,100,0.98,0.098,0.17818181818181816,0.974912827251843
86,legal technology companies,500,0.964,0.482,0.6426666666666666,0.9655885277335183
86,legal technology companies,1000,0.774,0.774,0.774,0.8048033338456495
87,accounting software providers,10,1.0,0.01,0.019801980198019802,1.0
87,accounting software providers,50,0.94,0.047,0.08952380952380952,0.9506806909388767
87,accounting software providers,100,0.92,0.092,0.1672727272727273,0.9318361940826239
87,accounting software providers,500,0.776,0.388,0.5173333333333333,0.8005747887194838
87,accounting software providers,1000,0.551,0.551,0.551,0.5988150632281678
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,0.982,0.491,0.6546666666666667,0.9844734729412784
88,tax preparation services,1000,0.883,0.883,0.883,0.9014794172147945
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,1.0,0.05,0.09523809523809523,1.0
89,payroll processing companies,100,1.0,0.1,0.18181818181818182,1.0
89,payroll processing companies,500,0.976,0.488,0.6506666666666666,0.9804554414687772
89,payroll processing companies,1000,0.832,0.832,0.832,0.8581819517978225
90,financial planning services,10,0.9,0.009,0.01782178217821782,0.7799082337019199
90,financial planning services,50,0.94,0.047,0.08952380952380952,0.888128368090628
90,financial planning services,100,0.89,0.089,0.16181818181818183,0.8700852455732461
90,financial planning services,500,0.74,0.37,0.49333333333333335,0.7549172590497233
90,financial planning services,1000,0.59,0.59,0.59,0.6213876435157065
91,investment management firms,10,0.8,0.008,0.015841584158415842,0.8415908474314976
91,investment management firms,50,0.64,0.032,0.06095238095238095,0.6838766721812798
91,investment management firms,100,0.7,0.07,0.1272727272727273,0.712698269163128
91,investment management firms,500,0.584,0.292,0.38933333333333336,0.606606132581105
91,investment management firms,1000,0.458,0.458,0.458,0.489874875955227
92,wealth management firms,10,1.0,0.01,0.019801980198019802,1.0
92,wealth management firms,50,0.82,0.041,0.07809523809523809,0.8455561844654651
92,wealth management firms,100,0.8,0.08,0.14545454545454545,0.8196672909054336
92,wealth management firms,500,0.786,0.393,0.524,0.7962088421804197
92,wealth management firms,1000,0.618,0.618,0.618,0.649153037050401
93,commercial real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
93,commercial real estate brokers,50,0.86,0.043,0.0819047619047619,0.8919715742840394
93,commercial real estate brokers,100,0.72,0.072,0.13090909090909092,0.7709273346033488
93,commercial real estate brokers,500,0.598,0.299,0.3986666666666666,0.629313967762519
93,commercial real estate brokers,1000,0.472,0.472,0.472,0.5087317242715824
94,residential real estate brokers,10,0.7,0.007,0.013861386138613862,0.7467045958894682
94,residential real estate brokers,50,0.8,0.04,0.07619047619047618,0.7968899182980393
94,residential real estate brokers,100,0.73,0.073,0.13272727272727272,0.7459516511203612
94,residential real estate brokers,500,0.638,0.319,0.42533333333333334,0.6601482157109434
94,residential real estate brokers,1000,0.598,0.598,0.598,0.6173820903816754
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,0.86,0.043,0.0819047619047619,0.8949680669650272
95,construction equipment manufacturers,100,0.66,0.066,0.12000000000000001,0.7281883042375795
95,construction equipment manufacturers,500,0.438,0.219,0.292,0.49148081509395564
95,construction equipment manufacturers,1000,0.331,0.331,0.331,0.3776035466878885
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,0.92,0.046,0.08761904761904762,0.9409292615554858
96,building materials suppliers,100,0.82,0.082,0.14909090909090908,0.8573652464071473
96,building materials suppliers,500,0.556,0.278,0.3706666666666667,0.6043053845680694
96,building materials suppliers,1000,0.426,0.426,0.426,0.47329530024648764
97,renewable energy project developers,10,1.0,0.01,0.019801980198019802,1.0
97,renewable energy project developers,50,0.9,0.045,0.08571428571428572,0.9253115544835653
97,renewable energy project developers,100,0.81,0.081,0.14727272727272728,0.8457544748781772
97,renewable energy project developers,500,0.724,0.362,0.4826666666666667,0.7493351883331668
97,renewable energy project developers,1000,0.569,0.569,0.569,0.6065267714181283
98,sustainable agriculture companies,10,0.7,0.007,0.013861386138613862,0.7670273914429264
98,sustainable agriculture companies,50,0.72,0.036,0.06857142857142856,0.7459282654974017
98,sustainable agriculture companies,100,0.67,0.067,0.12181818181818183,0.6984676077686737
98,sustainable agriculture companies,500,0.518,0.259,0.3453333333333333,0.5471665022649654
98,sustainable agriculture companies,1000,0.409,0.409,0.409,0.44174698231989346
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,0.7,0.035,0.06666666666666667,0.7726529177907179
99,vertical farming companies,100,0.58,0.058,0.10545454545454544,0.6536973858338044
99,vertical farming companies,500,0.336,0.168,0.22400000000000003,0.39082157027819137
99,vertical farming companies,1000,0.288,0.288,0.288,0.32667534241210555
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,0.98,0.049,0.09333333333333334,0.9833041757017094
100,precision agriculture technology providers,100,0.98,0.098,0.17818181818181816,0.982071863369675
100,precision agriculture technology providers,500,0.838,0.419,0.5586666666666666,0.8614730335808831
100,precision agriculture technology providers,1000,0.641,0.641,0.641,0.6845461170161127
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,0.94,0.047,0.08952380952380952,0.9501120167812483
101,alternative protein manufacturers,100,0.87,0.087,0.15818181818181817,0.8941142515517738
101,alternative protein manufacturers,500,0.57,0.285,0.37999999999999995,0.6204252879312947
101,alternative protein manufacturers,1000,0.42,0.42,0.41999999999999993,0.4716953015126166
