query_id,query,k,precision,recall,f1,ndcg
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,1.0,0.05,0.09523809523809523,1.0
66,customer relationship management (CRM) software,100,1.0,0.1,0.18181818181818182,1.0
66,customer relationship management (CRM) software,300,1.0,0.3,0.4615384615384615,1.0
66,customer relationship management (CRM) software,500,0.99,0.495,0.66,0.9917006290756439
66,customer relationship management (CRM) software,1000,0.852,0.852,0.852,0.8747323108915915
67,enterprise resource planning (ERP) systems,10,0.9,0.009,0.01782178217821782,0.8611375561264454
67,enterprise resource planning (ERP) systems,50,0.92,0.046,0.08761904761904762,0.9069086297654712
67,enterprise resource planning (ERP) systems,100,0.92,0.092,0.1672727272727273,0.9118430984737645
67,enterprise resource planning (ERP) systems,300,0.79,0.237,0.36461538461538456,0.8116427210697014
67,enterprise resource planning (ERP) systems,500,0.714,0.357,0.4759999999999999,0.7419731814827937
67,enterprise resource planning (ERP) systems,1000,0.634,0.634,0.634,0.6626347517858716
68,business intelligence (BI) companies,10,0.8,0.008,0.015841584158415842,0.7827392871477702
68,business intelligence (BI) companies,50,0.96,0.048,0.09142857142857141,0.9234643046574725
68,business intelligence (BI) companies,100,0.97,0.097,0.1763636363636364,0.9452574733405499
68,business intelligence (BI) companies,300,0.9766666666666667,0.293,0.45076923076923076,0.965119620202543
68,business intelligence (BI) companies,500,0.954,0.477,0.6359999999999999,0.9504449448512977
68,business intelligence (BI) companies,1000,0.783,0.783,0.7829999999999999,0.8078883071772017
69,IT consulting firms,10,0.7,0.007,0.013861386138613862,0.5559026721867443
69,IT consulting firms,50,0.86,0.043,0.0819047619047619,0.7798469307553726
69,IT consulting firms,100,0.81,0.081,0.14727272727272728,0.7730843516579878
69,IT consulting firms,300,0.76,0.228,0.35076923076923083,0.7523898770206043
69,IT consulting firms,500,0.72,0.36,0.4799999999999999,0.7226134304430757
69,IT consulting firms,1000,0.6,0.6,0.6,0.6201861598544203
70,cybersecurity solutions providers,10,0.5,0.005,0.009900990099009901,0.5522654773870531
70,cybersecurity solutions providers,50,0.56,0.028,0.05333333333333334,0.5752425452394535
70,cybersecurity solutions providers,100,0.55,0.055,0.09999999999999999,0.5639194289192863
70,cybersecurity solutions providers,300,0.5233333333333333,0.157,0.2415384615384615,0.5349978293059763
70,cybersecurity solutions providers,500,0.526,0.263,0.3506666666666667,0.533641437537252
70,cybersecurity solutions providers,1000,0.493,0.493,0.493,0.5026961542854563
71,cloud security providers,10,0.8,0.008,0.015841584158415842,0.7104770117651426
71,cloud security providers,50,0.7,0.035,0.06666666666666667,0.6952050617770255
71,cloud security providers,100,0.64,0.064,0.11636363636363638,0.6492450334352032
71,cloud security providers,300,0.5633333333333334,0.169,0.26,0.578912724426885
71,cloud security providers,500,0.586,0.293,0.39066666666666666,0.5921505730696429
71,cloud security providers,1000,0.596,0.596,0.596,0.5985253472592749
72,managed service providers (MSPs),10,1.0,0.01,0.019801980198019802,1.0
72,managed service providers (MSPs),50,1.0,0.05,0.09523809523809523,1.0
72,managed service providers (MSPs),100,1.0,0.1,0.18181818181818182,1.0
72,managed service providers (MSPs),300,0.99,0.297,0.4569230769230769,0.9915923791092685
72,managed service providers (MSPs),500,0.982,0.491,0.6546666666666667,0.9846280299202507
72,managed service providers (MSPs),1000,0.861,0.861,0.861,0.8812908182510081
73,remote monitoring and management (RMM) software,10,1.0,0.01,0.019801980198019802,1.0
73,remote monitoring and management (RMM) software,50,0.94,0.047,0.08952380952380952,0.9535090095743433
73,remote monitoring and management (RMM) software,100,0.92,0.092,0.1672727272727273,0.9340020049017949
73,remote monitoring and management (RMM) software,300,0.76,0.228,0.35076923076923083,0.7945327606225387
73,remote monitoring and management (RMM) software,500,0.662,0.331,0.4413333333333333,0.7026486312435055
73,remote monitoring and management (RMM) software,1000,0.499,0.499,0.499,0.547055395470124
74,data center providers,10,1.0,0.01,0.019801980198019802,1.0
74,data center providers,50,0.98,0.049,0.09333333333333334,0.9796359917585231
74,data center providers,100,0.97,0.097,0.1763636363636364,0.9720451565316375
74,data center providers,300,0.9633333333333334,0.289,0.44461538461538463,0.9666611179538402
74,data center providers,500,0.922,0.461,0.6146666666666667,0.931908009462053
74,data center providers,1000,0.78,0.78,0.78,0.807491470005429
75,web hosting companies,10,0.9,0.009,0.01782178217821782,0.8611375561264454
75,web hosting companies,50,0.96,0.048,0.09142857142857141,0.9354321523477551
75,web hosting companies,100,0.98,0.098,0.17818181818181816,0.9602277123914078
75,web hosting companies,300,0.9933333333333333,0.298,0.4584615384615384,0.9824229876742278
75,web hosting companies,500,0.996,0.498,0.664,0.9881970434497892
75,web hosting companies,1000,0.862,0.862,0.8619999999999999,0.8789782182230884
76,domain name registrars,10,1.0,0.01,0.019801980198019802,1.0
76,domain name registrars,50,1.0,0.05,0.09523809523809523,1.0
76,domain name registrars,100,1.0,0.1,0.18181818181818182,1.0
76,domain name registrars,300,1.0,0.3,0.4615384615384615,1.0
76,domain name registrars,500,0.994,0.497,0.6626666666666666,0.9952117093881052
76,domain name registrars,1000,0.97,0.97,0.97,0.975095273012324
77,content management systems (CMS),10,1.0,0.01,0.019801980198019802,1.0
77,content management systems (CMS),50,1.0,0.05,0.09523809523809523,1.0
77,content management systems (CMS),100,1.0,0.1,0.18181818181818182,1.0
77,content management systems (CMS),300,1.0,0.3,0.4615384615384615,1.0
77,content management systems (CMS),500,1.0,0.5,0.6666666666666666,1.0
77,content management systems (CMS),1000,0.933,0.933,0.933,0.9449504560384049
78,e-learning platforms,10,1.0,0.01,0.019801980198019802,1.0
78,e-learning platforms,50,1.0,0.05,0.09523809523809523,1.0
78,e-learning platforms,100,1.0,0.1,0.18181818181818182,1.0
78,e-learning platforms,300,0.9966666666666667,0.299,0.45999999999999996,0.997372669302753
78,e-learning platforms,500,0.998,0.499,0.6653333333333333,0.9982357485169893
78,e-learning platforms,1000,0.965,0.965,0.965,0.9709602101459007
79,online marketing agencies,10,0.8,0.008,0.015841584158415842,0.8364586133797037
79,online marketing agencies,50,0.84,0.042,0.08,0.8504922041227748
79,online marketing agencies,100,0.86,0.086,0.15636363636363637,0.8616227556871243
79,online marketing agencies,300,0.76,0.228,0.35076923076923083,0.7773124353120185
79,online marketing agencies,500,0.704,0.352,0.46933333333333327,0.7256266662742441
79,online marketing agencies,1000,0.595,0.595,0.595,0.6242732604586596
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,1.0,0.05,0.09523809523809523,1.0
80,lead generation companies,100,1.0,0.1,0.18181818181818182,1.0
80,lead generation companies,300,0.99,0.297,0.4569230769230769,0.9920833519101216
80,lead generation companies,500,0.988,0.494,0.6586666666666667,0.9897947959347267
80,lead generation companies,1000,0.898,0.898,0.898,0.9137528102820142
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,0.98,0.049,0.09333333333333334,0.9838720027399551
81,market research firms,100,0.99,0.099,0.18,0.9900655299982765
81,market research firms,300,0.9833333333333333,0.295,0.4538461538461538,0.9840062547316717
81,market research firms,500,0.978,0.489,0.6519999999999999,0.979320580943142
81,market research firms,1000,0.935,0.935,0.935,0.9427265393099309
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,1.0,0.1,0.18181818181818182,1.0
82,public relations agencies,300,1.0,0.3,0.4615384615384615,1.0
82,public relations agencies,500,1.0,0.5,0.6666666666666666,1.0
82,public relations agencies,1000,0.924,0.924,0.924,0.9363435216283073
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,1.0,0.05,0.09523809523809523,1.0
83,graphic design studios,100,1.0,0.1,0.18181818181818182,1.0
83,graphic design studios,300,0.9966666666666667,0.299,0.45999999999999996,0.9969223509264747
83,graphic design studios,500,0.986,0.493,0.6573333333333332,0.9880496402307258
83,graphic design studios,1000,0.941,0.941,0.941,0.9497532551438753
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,300,1.0,0.3,0.4615384615384615,1.0
84,video production companies,500,1.0,0.5,0.6666666666666666,1.0
84,video production companies,1000,0.99,0.99,0.99,0.9917782501433975
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,300,1.0,0.3,0.4615384615384615,1.0
85,translation services,500,0.998,0.499,0.6653333333333333,0.9983032767482486
85,translation services,1000,0.994,0.994,0.994,0.9948565936764555
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,1.0,0.05,0.09523809523809523,1.0
86,legal technology companies,100,0.99,0.099,0.18,0.9926965341200014
86,legal technology companies,300,0.99,0.297,0.4569230769230769,0.9914814236114394
86,legal technology companies,500,0.992,0.496,0.6613333333333333,0.9926609147443103
86,legal technology companies,1000,0.88,0.88,0.88,0.8988018896000135
87,accounting software providers,10,1.0,0.01,0.019801980198019802,1.0
87,accounting software providers,50,0.88,0.044,0.0838095238095238,0.904488916624634
87,accounting software providers,100,0.89,0.089,0.16181818181818183,0.9028535733024569
87,accounting software providers,300,0.88,0.264,0.4061538461538461,0.8870016637058677
87,accounting software providers,500,0.874,0.437,0.5826666666666667,0.880070479345437
87,accounting software providers,1000,0.772,0.772,0.772,0.7902121521128385
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,300,1.0,0.3,0.4615384615384615,1.0
88,tax preparation services,500,1.0,0.5,0.6666666666666666,1.0
88,tax preparation services,1000,0.975,0.975,0.975,0.9794109774621472
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,1.0,0.05,0.09523809523809523,1.0
89,payroll processing companies,100,1.0,0.1,0.18181818181818182,1.0
89,payroll processing companies,300,0.9933333333333333,0.298,0.4584615384615384,0.9945882153109771
89,payroll processing companies,500,0.988,0.494,0.6586666666666667,0.989763736335044
89,payroll processing companies,1000,0.879,0.879,0.879,0.8980806023821235
90,financial planning services,10,0.9,0.009,0.01782178217821782,0.7799082337019199
90,financial planning services,50,0.98,0.049,0.09333333333333334,0.9224669929889917
90,financial planning services,100,0.98,0.098,0.17818181818181816,0.9448289449838431
90,financial planning services,300,0.9233333333333333,0.277,0.4261538461538461,0.9171775051607449
90,financial planning services,500,0.87,0.435,0.5800000000000001,0.875653421581618
90,financial planning services,1000,0.759,0.759,0.7590000000000001,0.7791902068448135
91,investment management firms,10,0.9,0.009,0.01782178217821782,0.9052116356304493
91,investment management firms,50,0.8,0.04,0.07619047619047618,0.8246852854562843
91,investment management firms,100,0.85,0.085,0.15454545454545457,0.8545165253879174
91,investment management firms,300,0.74,0.222,0.34153846153846157,0.7616526815238249
91,investment management firms,500,0.686,0.343,0.4573333333333333,0.7101818864425817
91,investment management firms,1000,0.57,0.57,0.57,0.601760126915051
92,wealth management firms,10,1.0,0.01,0.019801980198019802,1.0
92,wealth management firms,50,0.82,0.041,0.07809523809523809,0.8483389019250364
92,wealth management firms,100,0.84,0.084,0.15272727272727274,0.8539005060095899
92,wealth management firms,300,0.8466666666666667,0.254,0.3907692307692308,0.8509569361802841
92,wealth management firms,500,0.858,0.429,0.572,0.859269488427188
92,wealth management firms,1000,0.769,0.769,0.769,0.7840260626198937
93,commercial real estate brokers,10,0.9,0.009,0.01782178217821782,0.9216017310213247
93,commercial real estate brokers,50,0.9,0.045,0.08571428571428572,0.9086156584379049
93,commercial real estate brokers,100,0.91,0.091,0.16545454545454544,0.9136260764392337
93,commercial real estate brokers,300,0.83,0.249,0.3830769230769231,0.8449268811623636
93,commercial real estate brokers,500,0.732,0.366,0.48800000000000004,0.7599641785891545
93,commercial real estate brokers,1000,0.649,0.649,0.649,0.6776626319392492
94,residential real estate brokers,10,0.9,0.009,0.01782178217821782,0.9305687780632227
94,residential real estate brokers,50,0.98,0.049,0.09333333333333334,0.9755410594964452
94,residential real estate brokers,100,0.99,0.099,0.18,0.9849338633440572
94,residential real estate brokers,300,0.97,0.291,0.44769230769230767,0.9713190480905607
94,residential real estate brokers,500,0.964,0.482,0.6426666666666666,0.9660302217717945
94,residential real estate brokers,1000,0.828,0.828,0.828,0.8514361185389444
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,1.0,0.05,0.09523809523809523,1.0
95,construction equipment manufacturers,100,1.0,0.1,0.18181818181818182,1.0
95,construction equipment manufacturers,300,0.9966666666666667,0.299,0.45999999999999996,0.9970129928611132
95,construction equipment manufacturers,500,0.986,0.493,0.6573333333333332,0.9882918109448391
95,construction equipment manufacturers,1000,0.898,0.898,0.898,0.9137059953003431
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,1.0,0.05,0.09523809523809523,1.0
96,building materials suppliers,100,1.0,0.1,0.18181818181818182,1.0
96,building materials suppliers,300,0.9966666666666667,0.299,0.45999999999999996,0.9973484354606902
96,building materials suppliers,500,0.992,0.496,0.6613333333333333,0.993334471163337
96,building materials suppliers,1000,0.949,0.949,0.949,0.9566843230894984
97,renewable energy project developers,10,1.0,0.01,0.019801980198019802,1.0
97,renewable energy project developers,50,1.0,0.05,0.09523809523809523,1.0
97,renewable energy project developers,100,0.98,0.098,0.17818181818181816,0.9850302178427011
97,renewable energy project developers,300,0.9266666666666666,0.278,0.4276923076923077,0.9377600694314612
97,renewable energy project developers,500,0.896,0.448,0.5973333333333334,0.908882755310867
97,renewable energy project developers,1000,0.809,0.809,0.809,0.8304726680254177
98,sustainable agriculture companies,10,1.0,0.01,0.019801980198019802,1.0
98,sustainable agriculture companies,50,0.94,0.047,0.08952380952380952,0.952014035284656
98,sustainable agriculture companies,100,0.88,0.088,0.16,0.9013326547538728
98,sustainable agriculture companies,300,0.7966666666666666,0.239,0.36769230769230765,0.8211271932626281
98,sustainable agriculture companies,500,0.696,0.348,0.46399999999999997,0.7311199353412813
98,sustainable agriculture companies,1000,0.601,0.601,0.601,0.6356860730518199
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,1.0,0.05,0.09523809523809523,1.0
99,vertical farming companies,100,1.0,0.1,0.18181818181818182,1.0
99,vertical farming companies,300,0.96,0.288,0.443076923076923,0.9679703016505786
99,vertical farming companies,500,0.844,0.422,0.5626666666666666,0.871643747088535
99,vertical farming companies,1000,0.548,0.548,0.548,0.6074592268500795
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,0.98,0.049,0.09333333333333334,0.9836940396642968
100,precision agriculture technology providers,100,0.95,0.095,0.17272727272727273,0.9601681148124448
100,precision agriculture technology providers,300,0.9566666666666667,0.287,0.4415384615384615,0.9600021710729361
100,precision agriculture technology providers,500,0.948,0.474,0.632,0.9520521580693139
100,precision agriculture technology providers,1000,0.852,0.852,0.852,0.8694455207022085
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,1.0,0.05,0.09523809523809523,1.0
101,alternative protein manufacturers,100,0.99,0.099,0.18,0.9916621531950969
101,alternative protein manufacturers,300,0.98,0.294,0.4523076923076923,0.9830757209371946
101,alternative protein manufacturers,500,0.948,0.474,0.632,0.9560941507866636
101,alternative protein manufacturers,1000,0.702,0.702,0.702,0.7450502296880712
