query_id,query,k,precision,recall,f1,ndcg
78,e-learning platforms,100,0.95,0.095,0.17272727272727273,0.9627573769211345
78,e-learning platforms,500,0.652,0.326,0.4346666666666667,0.7080956122295199
78,e-learning platforms,1000,0.342,0.342,0.342,0.4195963333722972
79,online marketing agencies,10,0.7,0.007,0.013861386138613862,0.77523873680463
79,online marketing agencies,50,0.3,0.015,0.02857142857142857,0.41401613503144086
79,online marketing agencies,100,0.38,0.038,0.06909090909090909,0.43038512851000427
79,online marketing agencies,500,0.498,0.249,0.332,0.5012481071625449
79,online marketing agencies,1000,0.432,0.432,0.432,0.44324464011674153
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,0.94,0.047,0.08952380952380952,0.9482863472672405
80,lead generation companies,100,0.94,0.094,0.1709090909090909,0.9456045993728083
80,lead generation companies,500,0.88,0.44,0.5866666666666667,0.89278343344558
80,lead generation companies,1000,0.741,0.741,0.7410000000000001,0.769172809756583
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,0.74,0.037,0.07047619047619047,0.791980590018106
81,market research firms,100,0.79,0.079,0.14363636363636365,0.8088412702415632
81,market research firms,500,0.922,0.461,0.6146666666666667,0.9121745566456698
81,market research firms,1000,0.81,0.81,0.81,0.8225033390792199
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,0.99,0.099,0.18,0.9925085132766419
82,public relations agencies,500,0.98,0.49,0.6533333333333333,0.9827905200664745
82,public relations agencies,1000,0.869,0.869,0.869,0.8883074124881184
83,graphic design studios,10,0.5,0.005,0.009900990099009901,0.6489315753318465
83,graphic design studios,50,0.74,0.037,0.07047619047619047,0.7361171519544889
83,graphic design studios,100,0.74,0.074,0.13454545454545455,0.7367924473577224
83,graphic design studios,500,0.822,0.411,0.548,0.8106275468836176
83,graphic design studios,1000,0.716,0.716,0.7160000000000001,0.7265985962551622
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,500,0.972,0.486,0.648,0.976403470483857
84,video production companies,1000,0.882,0.882,0.882,0.8998546999493272
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,500,0.994,0.497,0.6626666666666666,0.9941874305844679
85,translation services,1000,0.952,0.952,0.952,0.9584362847122245
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,0.98,0.049,0.09333333333333334,0.9828601867810848
86,legal technology companies,100,0.98,0.098,0.17818181818181816,0.9812895473894461
86,legal technology companies,500,0.9,0.45,0.6,0.9128887846400489
86,legal technology companies,1000,0.684,0.684,0.684,0.7251148327275926
87,accounting software providers,10,0.8,0.008,0.015841584158415842,0.8572048559638628
87,accounting software providers,50,0.8,0.04,0.07619047619047618,0.815496717565052
87,accounting software providers,100,0.89,0.089,0.16181818181818183,0.8784772495129705
87,accounting software providers,500,0.866,0.433,0.5773333333333334,0.869025092264223
87,accounting software providers,1000,0.662,0.662,0.662,0.6950716247489299
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,0.998,0.499,0.6653333333333333,0.9981723811673398
88,tax preparation services,1000,0.922,0.922,0.922,0.9351369139380056
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,0.98,0.049,0.09333333333333334,0.9848842407886497
89,payroll processing companies,100,0.94,0.094,0.1709090909090909,0.9510410763442018
89,payroll processing companies,500,0.954,0.477,0.6359999999999999,0.9570515065549358
89,payroll processing companies,1000,0.791,0.791,0.791,0.8181202205244081
90,financial planning services,10,1.0,0.01,0.019801980198019802,1.0
90,financial planning services,50,0.86,0.043,0.0819047619047619,0.8916173534380633
90,financial planning services,100,0.8,0.08,0.14545454545454545,0.8335601171615581
90,financial planning services,500,0.712,0.356,0.47466666666666657,0.7346040142788093
90,financial planning services,1000,0.614,0.614,0.614,0.6419621973373889
91,investment management firms,10,0.7,0.007,0.013861386138613862,0.6281460426238844
91,investment management firms,50,0.2,0.01,0.019047619047619046,0.27137304555951713
91,investment management firms,100,0.1,0.01,0.01818181818181818,0.1671594641863125
91,investment management firms,500,0.38,0.19,0.2533333333333333,0.358156247877879
91,investment management firms,1000,0.393,0.393,0.393,0.3795481860053602
92,wealth management firms,10,0.7,0.007,0.013861386138613862,0.7670273914429264
92,wealth management firms,50,0.74,0.037,0.07047619047619047,0.7428470726494687
92,wealth management firms,100,0.8,0.08,0.14545454545454545,0.786434105943888
92,wealth management firms,500,0.814,0.407,0.5426666666666667,0.8113246240279471
92,wealth management firms,1000,0.658,0.658,0.658,0.6827756396204555
93,commercial real estate brokers,10,0.9,0.009,0.01782178217821782,0.933745776545611
93,commercial real estate brokers,50,0.8,0.04,0.07619047619047618,0.8376953971183748
93,commercial real estate brokers,100,0.78,0.078,0.14181818181818184,0.808948894528818
93,commercial real estate brokers,500,0.72,0.36,0.4799999999999999,0.7413035934063225
93,commercial real estate brokers,1000,0.605,0.605,0.605,0.6347140916392615
94,residential real estate brokers,10,0.7,0.007,0.013861386138613862,0.7753366239771086
94,residential real estate brokers,50,0.42,0.021,0.04,0.5080505234424931
94,residential real estate brokers,100,0.53,0.053,0.09636363636363636,0.5579159134790689
94,residential real estate brokers,500,0.606,0.303,0.40399999999999997,0.6102616118209699
94,residential real estate brokers,1000,0.497,0.497,0.497,0.5157456635529313
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,0.9,0.045,0.08571428571428572,0.928053655460207
95,construction equipment manufacturers,100,0.82,0.082,0.14909090909090908,0.8562353672871007
95,construction equipment manufacturers,500,0.726,0.363,0.484,0.7510566046152373
95,construction equipment manufacturers,1000,0.648,0.648,0.648,0.6736357407426479
96,building materials suppliers,10,0.9,0.009,0.01782178217821782,0.9266360779006401
96,building materials suppliers,50,0.88,0.044,0.0838095238095238,0.8902872679897786
96,building materials suppliers,100,0.86,0.086,0.15636363636363637,0.8695747443833206
96,building materials suppliers,500,0.858,0.429,0.572,0.8615063168074425
96,building materials suppliers,1000,0.771,0.771,0.771,0.7874514526148824
97,renewable energy project developers,10,0.9,0.009,0.01782178217821782,0.8611375561264454
97,renewable energy project developers,50,0.9,0.045,0.08571428571428572,0.8864102792936915
97,renewable energy project developers,100,0.85,0.085,0.15454545454545457,0.8536043192438844
97,renewable energy project developers,500,0.788,0.394,0.5253333333333334,0.7963479949382526
97,renewable energy project developers,1000,0.666,0.666,0.666,0.6888792148919366
98,sustainable agriculture companies,10,0.7,0.007,0.013861386138613862,0.6320787427864673
98,sustainable agriculture companies,50,0.7,0.035,0.06666666666666667,0.6758815879656398
98,sustainable agriculture companies,100,0.72,0.072,0.13090909090909092,0.7010162120218767
98,sustainable agriculture companies,500,0.608,0.304,0.4053333333333334,0.619323973810492
98,sustainable agriculture companies,1000,0.407,0.407,0.40700000000000003,0.44444498597973253
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,1.0,0.05,0.09523809523809523,1.0
99,vertical farming companies,100,0.99,0.099,0.18,0.9922594645397382
99,vertical farming companies,500,0.582,0.291,0.38799999999999996,0.646219314790091
99,vertical farming companies,1000,0.441,0.441,0.441,0.49909363698258596
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,0.92,0.046,0.08761904761904762,0.9408220641357835
100,precision agriculture technology providers,100,0.91,0.091,0.16545454545454544,0.924031752417274
100,precision agriculture technology providers,500,0.834,0.417,0.556,0.8523597606442153
100,precision agriculture technology providers,1000,0.599,0.599,0.599,0.6473052702971205
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,0.96,0.048,0.09142857142857141,0.9704675754151745
101,alternative protein manufacturers,100,0.94,0.094,0.1709090909090909,0.9517188532639947
101,alternative protein manufacturers,500,0.594,0.297,0.39599999999999996,0.6466681064216283
101,alternative protein manufacturers,1000,0.374,0.374,0.374,0.437071581389548
