query_id,query,k,precision,recall,f1,ndcg
79,online marketing agencies,500,0.564,0.282,0.376,0.5871971098886255
79,online marketing agencies,1000,0.468,0.468,0.468,0.49597590037047967
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,1.0,0.05,0.09523809523809523,1.0
80,lead generation companies,100,1.0,0.1,0.18181818181818182,1.0
80,lead generation companies,500,0.964,0.482,0.6426666666666666,0.9694845459553206
80,lead generation companies,1000,0.921,0.921,0.9209999999999999,0.93143368280702
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,1.0,0.05,0.09523809523809523,1.0
81,market research firms,100,0.99,0.099,0.18,0.992009990518755
81,market research firms,500,0.99,0.495,0.66,0.9901178791836465
81,market research firms,1000,0.92,0.92,0.92,0.9318187873100096
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,1.0,0.1,0.18181818181818182,1.0
82,public relations agencies,500,0.998,0.499,0.6653333333333333,0.9983767654813948
82,public relations agencies,1000,0.925,0.925,0.925,0.9378075860225268
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,1.0,0.05,0.09523809523809523,1.0
83,graphic design studios,100,1.0,0.1,0.18181818181818182,1.0
83,graphic design studios,500,0.986,0.493,0.6573333333333332,0.9885815705071591
83,graphic design studios,1000,0.889,0.889,0.889,0.9059735560188916
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,500,1.0,0.5,0.6666666666666666,1.0
84,video production companies,1000,0.977,0.977,0.977,0.9810745609026517
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,500,1.0,0.5,0.6666666666666666,1.0
85,translation services,1000,0.992,0.992,0.992,0.993355588522579
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,1.0,0.05,0.09523809523809523,1.0
86,legal technology companies,100,1.0,0.1,0.18181818181818182,1.0
86,legal technology companies,500,0.968,0.484,0.6453333333333333,0.9730875331749724
86,legal technology companies,1000,0.696,0.696,0.696,0.7412400578910144
87,accounting software providers,10,1.0,0.01,0.019801980198019802,1.0
87,accounting software providers,50,0.98,0.049,0.09333333333333334,0.9826137020047635
87,accounting software providers,100,0.97,0.097,0.1763636363636364,0.9739378183822951
87,accounting software providers,500,0.894,0.447,0.5960000000000001,0.9099042799399039
87,accounting software providers,1000,0.704,0.704,0.704,0.7423152236341909
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,1.0,0.5,0.6666666666666666,1.0
88,tax preparation services,1000,0.975,0.975,0.975,0.9793570069087685
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,1.0,0.05,0.09523809523809523,1.0
89,payroll processing companies,100,1.0,0.1,0.18181818181818182,1.0
89,payroll processing companies,500,0.98,0.49,0.6533333333333333,0.98319536269852
89,payroll processing companies,1000,0.891,0.891,0.891,0.9078438641252465
90,financial planning services,10,0.8,0.008,0.015841584158415842,0.7827392871477702
90,financial planning services,50,0.94,0.047,0.08952380952380952,0.9094275277320345
90,financial planning services,100,0.93,0.093,0.16909090909090907,0.9133535188854374
90,financial planning services,500,0.89,0.445,0.5933333333333334,0.8906524364700448
90,financial planning services,1000,0.775,0.775,0.775,0.7932026400220159
91,investment management firms,10,0.9,0.009,0.01782178217821782,0.9305687780632227
91,investment management firms,50,0.94,0.047,0.08952380952380952,0.9426141971872714
91,investment management firms,100,0.91,0.091,0.16545454545454544,0.918406855112625
91,investment management firms,500,0.644,0.322,0.4293333333333334,0.682034520519224
91,investment management firms,1000,0.519,0.519,0.519,0.5598053792881506
92,wealth management firms,10,0.9,0.009,0.01782178217821782,0.933745776545611
92,wealth management firms,50,0.9,0.045,0.08571428571428572,0.907103637787739
92,wealth management firms,100,0.89,0.089,0.16181818181818183,0.8966342072314121
92,wealth management firms,500,0.81,0.405,0.54,0.8234981319341615
92,wealth management firms,1000,0.742,0.742,0.7419999999999999,0.759992034442556
93,commercial real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
93,commercial real estate brokers,50,0.98,0.049,0.09333333333333334,0.9790476232781448
93,commercial real estate brokers,100,0.98,0.098,0.17818181818181816,0.9799209491292297
93,commercial real estate brokers,500,0.902,0.451,0.6013333333333334,0.9159053531069474
93,commercial real estate brokers,1000,0.671,0.671,0.671,0.7143030566913596
94,residential real estate brokers,10,0.8,0.008,0.015841584158415842,0.8512360941594274
94,residential real estate brokers,50,0.94,0.047,0.08952380952380952,0.932478314167565
94,residential real estate brokers,100,0.94,0.094,0.1709090909090909,0.9347037010843542
94,residential real estate brokers,500,0.92,0.46,0.6133333333333333,0.9224040398528618
94,residential real estate brokers,1000,0.8,0.8,0.8000000000000002,0.8207176142428302
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,1.0,0.05,0.09523809523809523,1.0
95,construction equipment manufacturers,100,1.0,0.1,0.18181818181818182,1.0
95,construction equipment manufacturers,500,0.96,0.48,0.64,0.9661479890232745
95,construction equipment manufacturers,1000,0.867,0.867,0.867,0.885760822237487
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,1.0,0.05,0.09523809523809523,1.0
96,building materials suppliers,100,1.0,0.1,0.18181818181818182,1.0
96,building materials suppliers,500,0.994,0.497,0.6626666666666666,0.9948479901351143
96,building materials suppliers,1000,0.946,0.946,0.946,0.9547861960512724
97,renewable energy project developers,10,1.0,0.01,0.019801980198019802,1.0
97,renewable energy project developers,50,0.96,0.048,0.09142857142857141,0.9705120448351802
97,renewable energy project developers,100,0.97,0.097,0.1763636363636364,0.9745151802854584
97,renewable energy project developers,500,0.868,0.434,0.5786666666666667,0.8839684636245456
97,renewable energy project developers,1000,0.739,0.739,0.739,0.7679300407542893
98,sustainable agriculture companies,10,1.0,0.01,0.019801980198019802,1.0
98,sustainable agriculture companies,50,0.96,0.048,0.09142857142857141,0.9638488443321936
98,sustainable agriculture companies,100,0.88,0.088,0.16,0.9022819388415895
98,sustainable agriculture companies,500,0.614,0.307,0.4093333333333333,0.6564832000379687
98,sustainable agriculture companies,1000,0.504,0.504,0.504,0.5447198025298916
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,1.0,0.05,0.09523809523809523,1.0
99,vertical farming companies,100,1.0,0.1,0.18181818181818182,1.0
99,vertical farming companies,500,0.936,0.468,0.624,0.9472160135765362
99,vertical farming companies,1000,0.668,0.668,0.668,0.715375139431446
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,0.98,0.049,0.09333333333333334,0.9853307271990933
100,precision agriculture technology providers,100,0.97,0.097,0.1763636363636364,0.9759838348837108
100,precision agriculture technology providers,500,0.944,0.472,0.6293333333333333,0.9503242362590795
100,precision agriculture technology providers,1000,0.801,0.801,0.801,0.827241611781573
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,1.0,0.05,0.09523809523809523,1.0
101,alternative protein manufacturers,100,1.0,0.1,0.18181818181818182,1.0
101,alternative protein manufacturers,500,0.982,0.491,0.6546666666666667,0.9850438724349045
101,alternative protein manufacturers,1000,0.813,0.813,0.813,0.841980797172673
