query_id,query,k,precision,recall,f1,ndcg
78,e-learning platforms,50,1.0,0.05,0.09523809523809523,1.0
78,e-learning platforms,100,1.0,0.1,0.18181818181818182,1.0
78,e-learning platforms,500,0.772,0.386,0.5146666666666667,0.8114792289703987
78,e-learning platforms,1000,0.633,0.633,0.633,0.6747963152186008
79,online marketing agencies,10,0.3,0.003,0.005940594059405941,0.38113435412202
79,online marketing agencies,50,0.3,0.015,0.02857142857142857,0.3451560404942759
79,online marketing agencies,100,0.15,0.015,0.027272727272727275,0.21260806750624214
79,online marketing agencies,500,0.406,0.203,0.27066666666666667,0.38356563336585725
79,online marketing agencies,1000,0.466,0.466,0.466,0.4444604575842339
80,lead generation companies,10,0.9,0.009,0.01782178217821782,0.9266360779006401
80,lead generation companies,50,0.92,0.046,0.08761904761904762,0.9275700568243805
80,lead generation companies,100,0.91,0.091,0.16545454545454544,0.9172161661199005
80,lead generation companies,500,0.92,0.46,0.6133333333333333,0.9202033769663429
80,lead generation companies,1000,0.789,0.789,0.7890000000000001,0.8087035542336556
81,market research firms,10,0.8,0.008,0.015841584158415842,0.7136540102475308
81,market research firms,50,0.7,0.035,0.06666666666666667,0.6934156338962469
81,market research firms,100,0.8,0.08,0.14545454545454545,0.7731828920485411
81,market research firms,500,0.934,0.467,0.6226666666666667,0.908678101526647
81,market research firms,1000,0.916,0.916,0.916,0.905013919772951
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,0.96,0.048,0.09142857142857141,0.9712398098982202
82,public relations agencies,100,0.98,0.098,0.17818181818181816,0.982284393951515
82,public relations agencies,500,0.99,0.495,0.66,0.9898189650486201
82,public relations agencies,1000,0.913,0.913,0.9130000000000001,0.926201115951672
83,graphic design studios,10,0.7,0.007,0.013861386138613862,0.7819835854675755
83,graphic design studios,50,0.44,0.022,0.0419047619047619,0.5009608289609196
83,graphic design studios,100,0.65,0.065,0.11818181818181818,0.6393496019184203
83,graphic design studios,500,0.852,0.426,0.568,0.8246755227284955
83,graphic design studios,1000,0.778,0.778,0.778,0.7749330373115887
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,500,0.998,0.499,0.6653333333333333,0.9980521253273458
84,video production companies,1000,0.973,0.973,0.973,0.9771641792687275
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,500,0.996,0.498,0.664,0.9967693020846461
85,translation services,1000,0.981,0.981,0.9810000000000001,0.9841751740921488
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,0.98,0.049,0.09333333333333334,0.9836940396642968
86,legal technology companies,100,0.97,0.097,0.1763636363636364,0.9744910356472918
86,legal technology companies,500,0.91,0.455,0.6066666666666667,0.9222376554671317
86,legal technology companies,1000,0.798,0.798,0.798,0.8220725962462261
87,accounting software providers,10,0.9,0.009,0.01782178217821782,0.9363792118010483
87,accounting software providers,50,0.78,0.039,0.07428571428571429,0.802322528868834
87,accounting software providers,100,0.89,0.089,0.16181818181818183,0.8782352901414306
87,accounting software providers,500,0.926,0.463,0.6173333333333334,0.9201903729917047
87,accounting software providers,1000,0.765,0.765,0.765,0.7869159501531824
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,0.998,0.499,0.6653333333333333,0.9980978960022205
88,tax preparation services,1000,0.971,0.971,0.971,0.9758482793928479
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,0.98,0.049,0.09333333333333334,0.9862624056311926
89,payroll processing companies,100,0.98,0.098,0.17818181818181816,0.9832391862351652
89,payroll processing companies,500,0.978,0.489,0.6519999999999999,0.979917431409434
89,payroll processing companies,1000,0.808,0.808,0.808,0.8371213740660577
90,financial planning services,10,1.0,0.01,0.019801980198019802,1.0
90,financial planning services,50,0.9,0.045,0.08571428571428572,0.9209554839640529
90,financial planning services,100,0.81,0.081,0.14727272727272728,0.846673777473489
90,financial planning services,500,0.732,0.366,0.48800000000000004,0.7557987148246915
90,financial planning services,1000,0.624,0.624,0.624,0.6539988552505105
91,investment management firms,10,0.7,0.007,0.013861386138613862,0.7819835854675755
91,investment management firms,50,0.38,0.019,0.03619047619047619,0.47646776582748557
91,investment management firms,100,0.19,0.019,0.034545454545454546,0.293493026448362
91,investment management firms,500,0.208,0.104,0.13866666666666666,0.22383357937456222
91,investment management firms,1000,0.357,0.357,0.357,0.34534132539320067
92,wealth management firms,10,0.7,0.007,0.013861386138613862,0.5716145678915879
92,wealth management firms,50,0.3,0.015,0.02857142857142857,0.3272289019013255
92,wealth management firms,100,0.48,0.048,0.08727272727272727,0.4554066171717123
92,wealth management firms,500,0.77,0.385,0.5133333333333333,0.7311571222191993
92,wealth management firms,1000,0.65,0.65,0.65,0.6461253666453793
93,commercial real estate brokers,10,0.9,0.009,0.01782178217821782,0.9052116356304493
93,commercial real estate brokers,50,0.82,0.041,0.07809523809523809,0.8345780721094479
93,commercial real estate brokers,100,0.7,0.07,0.1272727272727273,0.7332620078235826
93,commercial real estate brokers,500,0.838,0.419,0.5586666666666666,0.8359540675983816
93,commercial real estate brokers,1000,0.706,0.706,0.706,0.7249222197126526
94,residential real estate brokers,10,0.8,0.008,0.015841584158415842,0.8512360941594274
94,residential real estate brokers,50,0.48,0.024,0.04571428571428571,0.5750364065352758
94,residential real estate brokers,100,0.41,0.041,0.07454545454545454,0.4803940390524134
94,residential real estate brokers,500,0.64,0.32,0.4266666666666667,0.6341249502805931
94,residential real estate brokers,1000,0.623,0.623,0.623,0.62191404479361
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,0.96,0.048,0.09142857142857141,0.9720048529626876
95,construction equipment manufacturers,100,0.76,0.076,0.13818181818181818,0.8187956275559611
95,construction equipment manufacturers,500,0.872,0.436,0.5813333333333333,0.8761798501075413
95,construction equipment manufacturers,1000,0.788,0.788,0.788,0.8039966253800472
96,building materials suppliers,10,0.9,0.009,0.01782178217821782,0.9266360779006401
96,building materials suppliers,50,0.82,0.041,0.07809523809523809,0.8540764350788245
96,building materials suppliers,100,0.9,0.09,0.16363636363636364,0.9025600651327509
96,building materials suppliers,500,0.928,0.464,0.6186666666666667,0.9260527446600466
96,building materials suppliers,1000,0.88,0.88,0.88,0.8869479464024118
97,renewable energy project developers,10,0.9,0.009,0.01782178217821782,0.9363792118010483
97,renewable energy project developers,50,0.8,0.04,0.07619047619047618,0.8410679223404891
97,renewable energy project developers,100,0.79,0.079,0.14363636363636365,0.8180762594252883
97,renewable energy project developers,500,0.844,0.422,0.5626666666666666,0.8458410474399998
97,renewable energy project developers,1000,0.803,0.803,0.803,0.8106841443852613
98,sustainable agriculture companies,10,0.7,0.007,0.013861386138613862,0.5999767516907479
98,sustainable agriculture companies,50,0.8,0.04,0.07619047619047618,0.7440410028706361
98,sustainable agriculture companies,100,0.76,0.076,0.13818181818181818,0.7335872071515259
98,sustainable agriculture companies,500,0.68,0.34,0.4533333333333334,0.6836781274938469
98,sustainable agriculture companies,1000,0.592,0.592,0.592,0.6072940334404364
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,1.0,0.05,0.09523809523809523,1.0
99,vertical farming companies,100,0.99,0.099,0.18,0.9928271243134077
99,vertical farming companies,500,0.874,0.437,0.5826666666666667,0.8972544475579504
99,vertical farming companies,1000,0.562,0.562,0.562,0.621267684407633
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,0.94,0.047,0.08952380952380952,0.9552872498107406
100,precision agriculture technology providers,100,0.9,0.09,0.16363636363636364,0.9180511653881144
100,precision agriculture technology providers,500,0.894,0.447,0.5960000000000001,0.900529713037521
100,precision agriculture technology providers,1000,0.81,0.81,0.81,0.8270531816598712
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,0.98,0.049,0.09333333333333334,0.9833041757017094
101,alternative protein manufacturers,100,0.97,0.097,0.1763636363636364,0.9749290636502252
101,alternative protein manufacturers,500,0.768,0.384,0.5119999999999999,0.802908497301595
101,alternative protein manufacturers,1000,0.498,0.498,0.498,0.5559696243172099
