query_id,query,k,precision,recall,f1,ndcg
79,online marketing agencies,100,0.28,0.028,0.05090909090909091,0.3688375424549838
79,online marketing agencies,500,0.28,0.14,0.18666666666666668,0.30670290000837064
79,online marketing agencies,1000,0.288,0.288,0.288,0.3020007967362292
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,0.92,0.046,0.08761904761904762,0.9447483165195918
80,lead generation companies,100,0.81,0.081,0.14727272727272728,0.8515563933652031
80,lead generation companies,500,0.566,0.283,0.37733333333333324,0.6070402315092491
80,lead generation companies,1000,0.491,0.491,0.491,0.5255080755012878
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,0.9,0.045,0.08571428571428572,0.9301182056198122
81,market research firms,100,0.74,0.074,0.13454545454545455,0.7958821882446563
81,market research firms,500,0.554,0.277,0.3693333333333334,0.5936830152999105
81,market research firms,1000,0.487,0.487,0.487,0.5198841751547761
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,0.98,0.098,0.17818181818181816,0.9847966463097232
82,public relations agencies,500,0.956,0.478,0.6373333333333333,0.9621812870367489
82,public relations agencies,1000,0.773,0.773,0.7729999999999999,0.8053911433969051
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,0.96,0.048,0.09142857142857141,0.972449137041856
83,graphic design studios,100,0.97,0.097,0.1763636363636364,0.975408416088037
83,graphic design studios,500,0.9,0.45,0.6,0.9128379379781694
83,graphic design studios,1000,0.765,0.765,0.765,0.793486709098852
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,0.96,0.048,0.09142857142857141,0.9725940006127388
84,video production companies,100,0.94,0.094,0.1709090909090909,0.9513309836640198
84,video production companies,500,0.846,0.423,0.564,0.8638369225519862
84,video production companies,1000,0.708,0.708,0.708,0.7395345696203668
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,0.98,0.049,0.09333333333333334,0.9860416298881255
85,translation services,100,0.99,0.099,0.18,0.9914019696981903
85,translation services,500,0.994,0.497,0.6626666666666666,0.9941328185984957
85,translation services,1000,0.993,0.993,0.993,0.9933731485860979
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,0.52,0.026,0.04952380952380952,0.6467861965245638
86,legal technology companies,100,0.51,0.051,0.09272727272727271,0.5909653988296789
86,legal technology companies,500,0.434,0.217,0.28933333333333333,0.46919676905414553
86,legal technology companies,1000,0.4,0.4,0.4000000000000001,0.4247159037575359
87,accounting software providers,10,1.0,0.01,0.019801980198019802,1.0
87,accounting software providers,50,1.0,0.05,0.09523809523809523,1.0
87,accounting software providers,100,1.0,0.1,0.18181818181818182,1.0
87,accounting software providers,500,0.86,0.43,0.5733333333333333,0.8825342256424341
87,accounting software providers,1000,0.65,0.65,0.65,0.6953259887393205
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,0.976,0.488,0.6506666666666666,0.9787516080496684
88,tax preparation services,1000,0.897,0.897,0.897,0.911048411454782
89,payroll processing companies,10,0.7,0.007,0.013861386138613862,0.7909506325094737
89,payroll processing companies,50,0.44,0.022,0.0419047619047619,0.5426968610208339
89,payroll processing companies,100,0.59,0.059,0.10727272727272726,0.6180689241890155
89,payroll processing companies,500,0.55,0.275,0.3666666666666667,0.5624766513316865
89,payroll processing companies,1000,0.529,0.529,0.529,0.5385480214640496
90,financial planning services,10,0.8,0.008,0.015841584158415842,0.866947989864271
90,financial planning services,50,0.4,0.02,0.03809523809523809,0.5159905692572117
90,financial planning services,100,0.39,0.039,0.07090909090909092,0.46376688869104876
90,financial planning services,500,0.386,0.193,0.25733333333333336,0.4074463378553419
90,financial planning services,1000,0.396,0.396,0.396,0.40649602398680773
91,investment management firms,10,1.0,0.01,0.019801980198019802,1.0
91,investment management firms,50,0.86,0.043,0.0819047619047619,0.8946073640229699
91,investment management firms,100,0.73,0.073,0.13272727272727272,0.7822417279066454
91,investment management firms,500,0.606,0.303,0.40399999999999997,0.6371262717435535
91,investment management firms,1000,0.508,0.508,0.508,0.540897858994761
92,wealth management firms,10,1.0,0.01,0.019801980198019802,1.0
92,wealth management firms,50,0.64,0.032,0.06095238095238095,0.7340519647087104
92,wealth management firms,100,0.58,0.058,0.10545454545454544,0.6510516138224138
92,wealth management firms,500,0.576,0.288,0.384,0.5991063521178482
92,wealth management firms,1000,0.514,0.514,0.514,0.5370823353573949
93,commercial real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
93,commercial real estate brokers,50,0.7,0.035,0.06666666666666667,0.7827922144885523
93,commercial real estate brokers,100,0.66,0.066,0.12000000000000001,0.7202110877175321
93,commercial real estate brokers,500,0.616,0.308,0.41066666666666674,0.6415242867738425
93,commercial real estate brokers,1000,0.535,0.535,0.535,0.5622856766257273
94,residential real estate brokers,10,0.9,0.009,0.01782178217821782,0.933745776545611
94,residential real estate brokers,50,0.78,0.039,0.07428571428571429,0.8345215008160306
94,residential real estate brokers,100,0.86,0.086,0.15636363636363637,0.874878865467186
94,residential real estate brokers,500,0.766,0.383,0.5106666666666667,0.7842102594756946
94,residential real estate brokers,1000,0.6,0.6,0.6,0.6353780865080981
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,0.9,0.045,0.08571428571428572,0.9309442653934652
95,construction equipment manufacturers,100,0.84,0.084,0.15272727272727274,0.8743031179496287
95,construction equipment manufacturers,500,0.464,0.232,0.30933333333333335,0.5238363522070154
95,construction equipment manufacturers,1000,0.353,0.353,0.353,0.40389676038335937
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,0.3,0.015,0.02857142857142857,0.4544479354239637
96,building materials suppliers,100,0.27,0.027,0.04909090909090909,0.3728216545902779
96,building materials suppliers,500,0.188,0.094,0.12533333333333332,0.22677685984276225
96,building materials suppliers,1000,0.197,0.197,0.197,0.21801970632556167
97,renewable energy project developers,10,1.0,0.01,0.019801980198019802,1.0
97,renewable energy project developers,50,0.8,0.04,0.07619047619047618,0.8560672410159544
97,renewable energy project developers,100,0.73,0.073,0.13272727272727272,0.7809119087366537
97,renewable energy project developers,500,0.564,0.282,0.376,0.5989796089283586
97,renewable energy project developers,1000,0.497,0.497,0.497,0.5270751502938579
98,sustainable agriculture companies,10,1.0,0.01,0.019801980198019802,1.0
98,sustainable agriculture companies,50,0.9,0.045,0.08571428571428572,0.9218308490578244
98,sustainable agriculture companies,100,0.82,0.082,0.14909090909090908,0.8524502610929909
98,sustainable agriculture companies,500,0.608,0.304,0.4053333333333334,0.6464760822111987
98,sustainable agriculture companies,1000,0.497,0.497,0.497,0.5355048618297376
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,1.0,0.05,0.09523809523809523,1.0
99,vertical farming companies,100,0.97,0.097,0.1763636363636364,0.9767332098061983
99,vertical farming companies,500,0.84,0.42,0.5599999999999999,0.8628431108541685
99,vertical farming companies,1000,0.659,0.659,0.659,0.6989048391388868
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,1.0,0.05,0.09523809523809523,1.0
100,precision agriculture technology providers,100,1.0,0.1,0.18181818181818182,1.0
100,precision agriculture technology providers,500,0.908,0.454,0.6053333333333334,0.922028776266981
100,precision agriculture technology providers,1000,0.725,0.725,0.7250000000000001,0.7611254470416938
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,1.0,0.05,0.09523809523809523,1.0
101,alternative protein manufacturers,100,1.0,0.1,0.18181818181818182,1.0
101,alternative protein manufacturers,500,0.886,0.443,0.5906666666666667,0.9063212473650696
101,alternative protein manufacturers,1000,0.668,0.668,0.668,0.7127876476696408
