query_id,query,k,precision,recall,f1,ndcg
79,online marketing agencies,100,0.67,0.067,0.12181818181818183,0.7037927699908255
79,online marketing agencies,500,0.484,0.242,0.32266666666666666,0.519303050965976
79,online marketing agencies,1000,0.451,0.451,0.451,0.4766494946091685
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,1.0,0.05,0.09523809523809523,1.0
80,lead generation companies,100,1.0,0.1,0.18181818181818182,1.0
80,lead generation companies,500,0.966,0.483,0.644,0.9714761192792954
80,lead generation companies,1000,0.921,0.921,0.9209999999999999,0.9315110031543546
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,1.0,0.05,0.09523809523809523,1.0
81,market research firms,100,1.0,0.1,0.18181818181818182,1.0
81,market research firms,500,0.99,0.495,0.66,0.9913978354228328
81,market research firms,1000,0.924,0.924,0.924,0.9360094717958717
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,1.0,0.1,0.18181818181818182,1.0
82,public relations agencies,500,0.986,0.493,0.6573333333333332,0.9885707635858862
82,public relations agencies,1000,0.922,0.922,0.922,0.9342932661685928
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,1.0,0.05,0.09523809523809523,1.0
83,graphic design studios,100,1.0,0.1,0.18181818181818182,1.0
83,graphic design studios,500,0.962,0.481,0.6413333333333333,0.9679530781647703
83,graphic design studios,1000,0.876,0.876,0.8759999999999999,0.8934546923595919
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,500,1.0,0.5,0.6666666666666666,1.0
84,video production companies,1000,0.982,0.982,0.982,0.9851960444405141
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,500,0.998,0.499,0.6653333333333333,0.998249824364868
85,translation services,1000,0.99,0.99,0.99,0.9915056108021153
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,0.98,0.049,0.09333333333333334,0.9846298672989356
86,legal technology companies,100,0.98,0.098,0.17818181818181816,0.982511371217101
86,legal technology companies,500,0.98,0.49,0.6533333333333333,0.9817662598913158
86,legal technology companies,1000,0.703,0.703,0.703,0.7470888993009442
87,accounting software providers,10,1.0,0.01,0.019801980198019802,1.0
87,accounting software providers,50,0.98,0.049,0.09333333333333334,0.9853307271990933
87,accounting software providers,100,0.98,0.098,0.17818181818181816,0.983570459447109
87,accounting software providers,500,0.866,0.433,0.5773333333333334,0.8847828040729666
87,accounting software providers,1000,0.69,0.69,0.69,0.7283509064497969
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,1.0,0.5,0.6666666666666666,1.0
88,tax preparation services,1000,0.95,0.95,0.9500000000000001,0.958775856107256
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,1.0,0.05,0.09523809523809523,1.0
89,payroll processing companies,100,1.0,0.1,0.18181818181818182,1.0
89,payroll processing companies,500,0.988,0.494,0.6586666666666667,0.9889178922584705
89,payroll processing companies,1000,0.902,0.902,0.902,0.9168602324844949
90,financial planning services,10,0.9,0.009,0.01782178217821782,0.8899541168509599
90,financial planning services,50,0.92,0.046,0.08761904761904762,0.9117724983736396
90,financial planning services,100,0.92,0.092,0.1672727272727273,0.914087529502793
90,financial planning services,500,0.848,0.424,0.5653333333333332,0.857198972436104
90,financial planning services,1000,0.713,0.713,0.713,0.73925694592955
91,investment management firms,10,0.8,0.008,0.015841584158415842,0.8415908474314976
91,investment management firms,50,0.78,0.039,0.07428571428571429,0.8079538715631852
91,investment management firms,100,0.76,0.076,0.13818181818181818,0.7835900303709324
91,investment management firms,500,0.676,0.338,0.4506666666666667,0.696889542769837
91,investment management firms,1000,0.578,0.578,0.578,0.6050194672368806
92,wealth management firms,10,0.6,0.006,0.011881188118811881,0.5215784827120726
92,wealth management firms,50,0.82,0.041,0.07809523809523809,0.7495600918476402
92,wealth management firms,100,0.87,0.087,0.15818181818181817,0.8152829769110529
92,wealth management firms,500,0.768,0.384,0.5119999999999999,0.767393205489899
92,wealth management firms,1000,0.647,0.647,0.647,0.6649027091982292
93,commercial real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
93,commercial real estate brokers,50,0.98,0.049,0.09333333333333334,0.9848842407886497
93,commercial real estate brokers,100,0.98,0.098,0.17818181818181816,0.9828160115426476
93,commercial real estate brokers,500,0.776,0.388,0.5173333333333333,0.8131705906942627
93,commercial real estate brokers,1000,0.66,0.66,0.66,0.6983848339815873
94,residential real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
94,residential real estate brokers,50,0.96,0.048,0.09142857142857141,0.9641948807635481
94,residential real estate brokers,100,0.97,0.097,0.1763636363636364,0.9704533952587413
94,residential real estate brokers,500,0.906,0.453,0.604,0.9153692444886351
94,residential real estate brokers,1000,0.758,0.758,0.7579999999999999,0.7864916573332996
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,1.0,0.05,0.09523809523809523,1.0
95,construction equipment manufacturers,100,1.0,0.1,0.18181818181818182,1.0
95,construction equipment manufacturers,500,0.974,0.487,0.6493333333333333,0.9787300184355939
95,construction equipment manufacturers,1000,0.855,0.855,0.855,0.8765980995729912
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,1.0,0.05,0.09523809523809523,1.0
96,building materials suppliers,100,1.0,0.1,0.18181818181818182,1.0
96,building materials suppliers,500,0.99,0.495,0.66,0.9916239293479806
96,building materials suppliers,1000,0.927,0.927,0.927,0.9387353338303097
97,renewable energy project developers,10,1.0,0.01,0.019801980198019802,1.0
97,renewable energy project developers,50,0.98,0.049,0.09333333333333334,0.9790476232781448
97,renewable energy project developers,100,0.92,0.092,0.1672727272727273,0.9334442030930721
97,renewable energy project developers,500,0.814,0.407,0.5426666666666667,0.834460015258123
97,renewable energy project developers,1000,0.687,0.687,0.687,0.7181449442200044
98,sustainable agriculture companies,10,0.9,0.009,0.01782178217821782,0.9266360779006401
98,sustainable agriculture companies,50,0.96,0.048,0.09142857142857141,0.960118887404226
98,sustainable agriculture companies,100,0.81,0.081,0.14727272727272728,0.8460559510868148
98,sustainable agriculture companies,500,0.56,0.28,0.37333333333333335,0.6034164680026668
98,sustainable agriculture companies,1000,0.498,0.498,0.498,0.5316809509278897
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,1.0,0.05,0.09523809523809523,1.0
99,vertical farming companies,100,1.0,0.1,0.18181818181818182,1.0
99,vertical farming companies,500,0.938,0.469,0.6253333333333332,0.9487816805743418
99,vertical farming companies,1000,0.659,0.659,0.659,0.7078640046364678
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,1.0,0.05,0.09523809523809523,1.0
100,precision agriculture technology providers,100,0.97,0.097,0.1763636363636364,0.9770160232887911
100,precision agriculture technology providers,500,0.896,0.448,0.5973333333333334,0.9094778990684866
100,precision agriculture technology providers,1000,0.752,0.752,0.752,0.7823499931691474
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,1.0,0.05,0.09523809523809523,1.0
101,alternative protein manufacturers,100,1.0,0.1,0.18181818181818182,1.0
101,alternative protein manufacturers,500,0.982,0.491,0.6546666666666667,0.9853133603651559
101,alternative protein manufacturers,1000,0.828,0.828,0.828,0.8542518827832887
