query_id,query,k,precision,recall,f1,ndcg
65,inventory management software,100,0.97,0.097,0.1763636363636364,0.977892895726441
65,inventory management software,300,0.86,0.258,0.39692307692307693,0.8837874788961319
65,inventory management software,500,0.72,0.36,0.4799999999999999,0.7612101218566826
65,inventory management software,1000,0.521,0.521,0.521,0.5746051069054785
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,1.0,0.05,0.09523809523809523,1.0
66,customer relationship management (CRM) software,100,1.0,0.1,0.18181818181818182,1.0
66,customer relationship management (CRM) software,300,0.9933333333333333,0.298,0.4584615384615384,0.9946634046127089
66,customer relationship management (CRM) software,500,0.962,0.481,0.6413333333333333,0.9688988050744077
66,customer relationship management (CRM) software,1000,0.754,0.754,0.754,0.7911105419093665
67,enterprise resource planning (ERP) systems,10,1.0,0.01,0.019801980198019802,1.0
67,enterprise resource planning (ERP) systems,50,0.9,0.045,0.08571428571428572,0.9221739589531791
67,enterprise resource planning (ERP) systems,100,0.9,0.09,0.16363636363636364,0.9132487673443921
67,enterprise resource planning (ERP) systems,300,0.7666666666666667,0.23,0.35384615384615387,0.795534681627469
67,enterprise resource planning (ERP) systems,500,0.696,0.348,0.46399999999999997,0.7292826412493447
67,enterprise resource planning (ERP) systems,1000,0.583,0.583,0.583,0.619492657063579
68,business intelligence (BI) companies,10,0.9,0.009,0.01782178217821782,0.8611375561264454
68,business intelligence (BI) companies,50,0.94,0.047,0.08952380952380952,0.9212857167143917
68,business intelligence (BI) companies,100,0.9,0.09,0.16363636363636364,0.8993832763820235
68,business intelligence (BI) companies,300,0.8466666666666667,0.254,0.3907692307692308,0.8582830391428375
68,business intelligence (BI) companies,500,0.702,0.351,0.46799999999999997,0.7363857544376727
68,business intelligence (BI) companies,1000,0.478,0.478,0.478,0.5312733833126868
69,IT consulting firms,10,0.5,0.005,0.009900990099009901,0.44173955623824723
69,IT consulting firms,50,0.74,0.037,0.07047619047619047,0.6765643388438
69,IT consulting firms,100,0.72,0.072,0.13090909090909092,0.6881616234986669
69,IT consulting firms,300,0.61,0.183,0.28153846153846157,0.6145862057908412
69,IT consulting firms,500,0.576,0.288,0.384,0.5856029372278789
69,IT consulting firms,1000,0.441,0.441,0.441,0.46684919131781605
70,cybersecurity solutions providers,10,0.3,0.003,0.005940594059405941,0.24703059344735182
70,cybersecurity solutions providers,50,0.42,0.021,0.04,0.3834635840553441
70,cybersecurity solutions providers,100,0.48,0.048,0.08727272727272727,0.4444473641718752
70,cybersecurity solutions providers,300,0.43666666666666665,0.131,0.20153846153846156,0.42913119236756625
70,cybersecurity solutions providers,500,0.416,0.208,0.2773333333333333,0.41466264495248845
70,cybersecurity solutions providers,1000,0.378,0.378,0.378,0.3825302455091704
71,cloud security providers,10,0.7,0.007,0.013861386138613862,0.7631925784528223
71,cloud security providers,50,0.84,0.042,0.08,0.8279945897509846
71,cloud security providers,100,0.9,0.09,0.16363636363636364,0.8788736545268696
71,cloud security providers,300,0.93,0.279,0.42923076923076925,0.9156885272317324
71,cloud security providers,500,0.89,0.445,0.5933333333333334,0.8881613160869272
71,cloud security providers,1000,0.583,0.583,0.583,0.6286913216496819
72,managed service providers (MSPs),10,1.0,0.01,0.019801980198019802,1.0
72,managed service providers (MSPs),50,1.0,0.05,0.09523809523809523,1.0
72,managed service providers (MSPs),100,0.97,0.097,0.1763636363636364,0.9774722053140664
72,managed service providers (MSPs),300,0.9266666666666666,0.278,0.4276923076923077,0.9392817686869882
72,managed service providers (MSPs),500,0.798,0.399,0.532,0.8306046259514944
72,managed service providers (MSPs),1000,0.52,0.52,0.52,0.5803939196347986
73,remote monitoring and management (RMM) software,10,0.8,0.008,0.015841584158415842,0.8701249883466593
73,remote monitoring and management (RMM) software,50,0.74,0.037,0.07047619047619047,0.7914197926559253
73,remote monitoring and management (RMM) software,100,0.58,0.058,0.10545454545454544,0.6492143948775313
73,remote monitoring and management (RMM) software,300,0.4033333333333333,0.121,0.18615384615384614,0.4635190622581173
73,remote monitoring and management (RMM) software,500,0.336,0.168,0.22400000000000003,0.3885155618442146
73,remote monitoring and management (RMM) software,1000,0.253,0.253,0.253,0.29577782720080986
74,data center providers,10,0.9,0.009,0.01782178217821782,0.9052116356304493
74,data center providers,50,0.8,0.04,0.07619047619047618,0.8184026714769136
74,data center providers,100,0.8,0.08,0.14545454545454545,0.8119469526765647
74,data center providers,300,0.7166666666666667,0.215,0.33076923076923076,0.7380439083118336
74,data center providers,500,0.606,0.303,0.40399999999999997,0.6405914017710421
74,data center providers,1000,0.464,0.464,0.464,0.505197393767373
75,web hosting companies,10,0.9,0.009,0.01782178217821782,0.7799082337019199
75,web hosting companies,50,0.5,0.025,0.047619047619047616,0.5209906196749285
75,web hosting companies,100,0.75,0.075,0.13636363636363635,0.7049413983239704
75,web hosting companies,300,0.9133333333333333,0.274,0.42153846153846153,0.8664382124694804
75,web hosting companies,500,0.946,0.473,0.6306666666666666,0.9087104626405849
75,web hosting companies,1000,0.819,0.819,0.819,0.8189184642762213
76,domain name registrars,10,1.0,0.01,0.019801980198019802,1.0
76,domain name registrars,50,1.0,0.05,0.09523809523809523,1.0
76,domain name registrars,100,1.0,0.1,0.18181818181818182,1.0
76,domain name registrars,300,1.0,0.3,0.4615384615384615,1.0
76,domain name registrars,500,1.0,0.5,0.6666666666666666,1.0
76,domain name registrars,1000,0.954,0.954,0.954,0.9622560717605485
77,content management systems (CMS),10,1.0,0.01,0.019801980198019802,1.0
77,content management systems (CMS),50,1.0,0.05,0.09523809523809523,1.0
77,content management systems (CMS),100,1.0,0.1,0.18181818181818182,1.0
77,content management systems (CMS),300,0.9733333333333334,0.292,0.44923076923076916,0.9784455760401535
77,content management systems (CMS),500,0.946,0.473,0.6306666666666666,0.9545806842253721
77,content management systems (CMS),1000,0.79,0.79,0.79,0.8205206863937121
78,e-learning platforms,10,1.0,0.01,0.019801980198019802,1.0
78,e-learning platforms,50,1.0,0.05,0.09523809523809523,1.0
78,e-learning platforms,100,1.0,0.1,0.18181818181818182,1.0
78,e-learning platforms,300,0.97,0.291,0.44769230769230767,0.9754057866114363
78,e-learning platforms,500,0.902,0.451,0.6013333333333334,0.9180447342140047
78,e-learning platforms,1000,0.719,0.719,0.7190000000000001,0.7566055770807648
79,online marketing agencies,10,0.9,0.009,0.01782178217821782,0.9052116356304493
79,online marketing agencies,50,0.58,0.029,0.05523809523809523,0.6466730273801916
79,online marketing agencies,100,0.6,0.06,0.1090909090909091,0.6384845338412873
79,online marketing agencies,300,0.48,0.144,0.2215384615384615,0.5166930290910077
79,online marketing agencies,500,0.43,0.215,0.2866666666666666,0.4638157277391328
79,online marketing agencies,1000,0.395,0.395,0.395,0.4199579542120085
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,1.0,0.05,0.09523809523809523,1.0
80,lead generation companies,100,1.0,0.1,0.18181818181818182,1.0
80,lead generation companies,300,0.96,0.288,0.443076923076923,0.9667217718931779
80,lead generation companies,500,0.916,0.458,0.6106666666666666,0.9288636757394578
80,lead generation companies,1000,0.653,0.653,0.653,0.701029592138407
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,0.94,0.047,0.08952380952380952,0.9561591230224313
81,market research firms,100,0.97,0.097,0.1763636363636364,0.9729950427098658
81,market research firms,300,0.9566666666666667,0.287,0.4415384615384615,0.9610101312239548
81,market research firms,500,0.912,0.456,0.608,0.922863719946846
81,market research firms,1000,0.705,0.705,0.705,0.743429256723934
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,0.99,0.099,0.18,0.9924669316720286
82,public relations agencies,300,0.9733333333333334,0.292,0.44923076923076916,0.9774368392614314
82,public relations agencies,500,0.944,0.472,0.6293333333333333,0.9520433529729152
82,public relations agencies,1000,0.74,0.74,0.74,0.7762107326484852
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,0.94,0.047,0.08952380952380952,0.9577980567812664
83,graphic design studios,100,0.96,0.096,0.17454545454545453,0.9661032956048102
83,graphic design studios,300,0.9366666666666666,0.281,0.43230769230769234,0.943870654183736
83,graphic design studios,500,0.904,0.452,0.6026666666666667,0.9148928244694718
83,graphic design studios,1000,0.772,0.772,0.772,0.7989549316973945
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,300,1.0,0.3,0.4615384615384615,1.0
84,video production companies,500,0.992,0.496,0.6613333333333333,0.9934920055789578
84,video production companies,1000,0.89,0.89,0.89,0.9079436961414163
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,300,1.0,0.3,0.4615384615384615,1.0
85,translation services,500,0.994,0.497,0.6626666666666666,0.9951479480795896
85,translation services,1000,0.931,0.931,0.931,0.9425988834430932
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,0.96,0.048,0.09142857142857141,0.9627257101588781
86,legal technology companies,100,0.95,0.095,0.17272727272727273,0.953833676871274
86,legal technology companies,300,0.91,0.273,0.42000000000000004,0.9193730888852036
86,legal technology companies,500,0.788,0.394,0.5253333333333334,0.816733059657063
86,legal technology companies,1000,0.582,0.582,0.582,0.6294751686313467
87,accounting software providers,10,1.0,0.01,0.019801980198019802,1.0
87,accounting software providers,50,1.0,0.05,0.09523809523809523,1.0
87,accounting software providers,100,1.0,0.1,0.18181818181818182,1.0
87,accounting software providers,300,0.95,0.285,0.4384615384615385,0.9586399156326328
87,accounting software providers,500,0.876,0.438,0.584,0.8954810890393261
87,accounting software providers,1000,0.639,0.639,0.639,0.686612037602143
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,300,1.0,0.3,0.4615384615384615,1.0
88,tax preparation services,500,1.0,0.5,0.6666666666666666,1.0
88,tax preparation services,1000,0.889,0.889,0.889,0.9076483371150853
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,1.0,0.05,0.09523809523809523,1.0
89,payroll processing companies,100,1.0,0.1,0.18181818181818182,1.0
89,payroll processing companies,300,0.9966666666666667,0.299,0.45999999999999996,0.997391932256414
89,payroll processing companies,500,0.992,0.496,0.6613333333333333,0.9933149413640037
89,payroll processing companies,1000,0.873,0.873,0.8729999999999999,0.8934089780903031
90,financial planning services,10,0.9,0.009,0.01782178217821782,0.7799082337019199
90,financial planning services,50,0.94,0.047,0.08952380952380952,0.8941417486709845
90,financial planning services,100,0.96,0.096,0.17454545454545453,0.9272607188170479
90,financial planning services,300,0.8466666666666667,0.254,0.3907692307692308,0.852182722286528
90,financial planning services,500,0.766,0.383,0.5106666666666667,0.7850258576383977
90,financial planning services,1000,0.638,0.638,0.638,0.6682761750425245
91,investment management firms,10,0.7,0.007,0.013861386138613862,0.7631925784528223
91,investment management firms,50,0.76,0.038,0.07238095238095238,0.7774210371397526
91,investment management firms,100,0.72,0.072,0.13090909090909092,0.7411229625319594
91,investment management firms,300,0.62,0.186,0.2861538461538461,0.6486674589517167
91,investment management firms,500,0.552,0.276,0.368,0.5838990399340673
91,investment management firms,1000,0.423,0.423,0.42299999999999993,0.46112340279152575
92,wealth management firms,10,0.7,0.007,0.013861386138613862,0.7682269253321375
92,wealth management firms,50,0.8,0.04,0.07619047619047618,0.7924355153919759
92,wealth management firms,100,0.81,0.081,0.14727272727272728,0.8034441379749704
92,wealth management firms,300,0.8,0.24,0.36923076923076925,0.7982368596950502
92,wealth management firms,500,0.724,0.362,0.4826666666666667,0.736545221054213
92,wealth management firms,1000,0.604,0.604,0.604,0.6304251629512748
93,commercial real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
93,commercial real estate brokers,50,0.98,0.049,0.09333333333333334,0.9852259760043575
93,commercial real estate brokers,100,0.96,0.096,0.17454545454545453,0.9689621248502306
93,commercial real estate brokers,300,0.8433333333333334,0.253,0.38923076923076927,0.8695244007475968
93,commercial real estate brokers,500,0.742,0.371,0.49466666666666664,0.7778325765170263
93,commercial real estate brokers,1000,0.581,0.581,0.581,0.6259600816381227
94,residential real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
94,residential real estate brokers,50,0.86,0.043,0.0819047619047619,0.8876202866871841
94,residential real estate brokers,100,0.86,0.086,0.15636363636363637,0.8764750472881847
94,residential real estate brokers,300,0.7633333333333333,0.229,0.3523076923076923,0.785702348865725
94,residential real estate brokers,500,0.74,0.37,0.49333333333333335,0.759225343473597
94,residential real estate brokers,1000,0.631,0.631,0.631,0.6588807225766764
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,1.0,0.05,0.09523809523809523,1.0
95,construction equipment manufacturers,100,1.0,0.1,0.18181818181818182,1.0
95,construction equipment manufacturers,300,0.9733333333333334,0.292,0.44923076923076916,0.9781848112771547
95,construction equipment manufacturers,500,0.914,0.457,0.6093333333333334,0.928275540834432
95,construction equipment manufacturers,1000,0.702,0.702,0.702,0.7424518559220423
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,1.0,0.05,0.09523809523809523,1.0
96,building materials suppliers,100,1.0,0.1,0.18181818181818182,1.0
96,building materials suppliers,300,0.9833333333333333,0.295,0.4538461538461538,0.9863439236910365
96,building materials suppliers,500,0.948,0.474,0.632,0.9564514428273424
96,building materials suppliers,1000,0.707,0.707,0.707,0.7489485492329387
97,renewable energy project developers,10,1.0,0.01,0.019801980198019802,1.0
97,renewable energy project developers,50,0.9,0.045,0.08571428571428572,0.9248574462869378
97,renewable energy project developers,100,0.81,0.081,0.14727272727272728,0.8459530561016603
97,renewable energy project developers,300,0.6266666666666667,0.188,0.28923076923076924,0.6738269673732283
97,renewable energy project developers,500,0.57,0.285,0.37999999999999995,0.6118257484732599
97,renewable energy project developers,1000,0.482,0.482,0.482,0.5189956341560849
98,sustainable agriculture companies,10,0.9,0.009,0.01782178217821782,0.9052116356304493
98,sustainable agriculture companies,50,0.78,0.039,0.07428571428571429,0.8101865825521518
98,sustainable agriculture companies,100,0.7,0.07,0.1272727272727273,0.7359132218648843
98,sustainable agriculture companies,300,0.6266666666666667,0.188,0.28923076923076924,0.6542994151735905
98,sustainable agriculture companies,500,0.566,0.283,0.37733333333333324,0.595725217374628
98,sustainable agriculture companies,1000,0.451,0.451,0.451,0.48495580295051216
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,0.98,0.049,0.09333333333333334,0.985963223074562
99,vertical farming companies,100,0.97,0.097,0.1763636363636364,0.975820594051722
99,vertical farming companies,300,0.7433333333333333,0.223,0.34307692307692306,0.7878843451594398
99,vertical farming companies,500,0.582,0.291,0.38799999999999996,0.6410319978854364
99,vertical farming companies,1000,0.432,0.432,0.432,0.487940916266991
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,0.98,0.049,0.09333333333333334,0.9846298672989356
100,precision agriculture technology providers,100,0.98,0.098,0.17818181818181816,0.9832114295155657
100,precision agriculture technology providers,300,0.92,0.276,0.4246153846153846,0.9328195471986774
100,precision agriculture technology providers,500,0.802,0.401,0.5346666666666667,0.8323770454032642
100,precision agriculture technology providers,1000,0.581,0.581,0.581,0.6319632316283521
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,0.94,0.047,0.08952380952380952,0.9565199262780127
101,alternative protein manufacturers,100,0.95,0.095,0.17272727272727273,0.9576725620985294
101,alternative protein manufacturers,300,0.83,0.249,0.3830769230769231,0.8578399773603606
101,alternative protein manufacturers,500,0.688,0.344,0.4586666666666666,0.7326742488012118
101,alternative protein manufacturers,1000,0.476,0.476,0.476,0.5331286252587968
