query_id,query,k,precision,recall,f1,ndcg
79,online marketing agencies,500,0.602,0.301,0.40133333333333326,0.6103485936501136
79,online marketing agencies,1000,0.52,0.52,0.52,0.537807060358521
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,1.0,0.05,0.09523809523809523,1.0
80,lead generation companies,100,1.0,0.1,0.18181818181818182,1.0
80,lead generation companies,500,0.978,0.489,0.6519999999999999,0.9813408789466511
80,lead generation companies,1000,0.914,0.914,0.914,0.92634019775524
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,1.0,0.05,0.09523809523809523,1.0
81,market research firms,100,0.99,0.099,0.18,0.9918472724133891
81,market research firms,500,0.982,0.491,0.6546666666666667,0.9843516841339532
81,market research firms,1000,0.896,0.896,0.8960000000000001,0.9121533077493597
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,0.96,0.096,0.17454545454545453,0.9700646882955964
82,public relations agencies,500,0.96,0.48,0.64,0.964893151350927
82,public relations agencies,1000,0.831,0.831,0.831,0.8545805448335999
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,1.0,0.05,0.09523809523809523,1.0
83,graphic design studios,100,1.0,0.1,0.18181818181818182,1.0
83,graphic design studios,500,0.974,0.487,0.6493333333333333,0.9780764117092242
83,graphic design studios,1000,0.908,0.908,0.908,0.9211979306503556
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,500,0.998,0.499,0.6653333333333333,0.9983068321924686
84,video production companies,1000,0.966,0.966,0.966,0.9715500782010799
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,500,0.994,0.497,0.6626666666666666,0.9950330070278338
85,translation services,1000,0.982,0.982,0.982,0.9847742279292602
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,0.98,0.049,0.09333333333333334,0.9851168632159072
86,legal technology companies,100,0.99,0.099,0.18,0.9908323350054496
86,legal technology companies,500,0.984,0.492,0.656,0.9853212672520053
86,legal technology companies,1000,0.827,0.827,0.827,0.8532895568257326
87,accounting software providers,10,1.0,0.01,0.019801980198019802,1.0
87,accounting software providers,50,1.0,0.05,0.09523809523809523,1.0
87,accounting software providers,100,1.0,0.1,0.18181818181818182,1.0
87,accounting software providers,500,0.94,0.47,0.6266666666666667,0.9487887004498378
87,accounting software providers,1000,0.775,0.775,0.775,0.8058214496564631
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,0.998,0.499,0.6653333333333333,0.9981676133765832
88,tax preparation services,1000,0.949,0.949,0.949,0.9577481692192004
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,1.0,0.05,0.09523809523809523,1.0
89,payroll processing companies,100,1.0,0.1,0.18181818181818182,1.0
89,payroll processing companies,500,1.0,0.5,0.6666666666666666,1.0
89,payroll processing companies,1000,0.91,0.91,0.91,0.9245457417386185
90,financial planning services,10,0.9,0.009,0.01782178217821782,0.7799082337019199
90,financial planning services,50,0.9,0.045,0.08571428571428572,0.8603262548913123
90,financial planning services,100,0.91,0.091,0.16545454545454544,0.8839665377503996
90,financial planning services,500,0.8,0.4,0.5333333333333333,0.807690875138657
90,financial planning services,1000,0.678,0.678,0.678,0.7011536290675809
91,investment management firms,10,0.9,0.009,0.01782178217821782,0.7799082337019199
91,investment management firms,50,0.82,0.041,0.07809523809523809,0.7897046962531536
91,investment management firms,100,0.76,0.076,0.13818181818181818,0.7569373044209092
91,investment management firms,500,0.634,0.317,0.4226666666666667,0.6517065656033617
91,investment management firms,1000,0.561,0.561,0.561,0.5824308134941601
92,wealth management firms,10,1.0,0.01,0.019801980198019802,1.0
92,wealth management firms,50,0.74,0.037,0.07047619047619047,0.7976391582267716
92,wealth management firms,100,0.81,0.081,0.14727272727272728,0.8303848383962833
92,wealth management firms,500,0.73,0.365,0.48666666666666664,0.7484471002312029
92,wealth management firms,1000,0.618,0.618,0.618,0.645349801194363
93,commercial real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
93,commercial real estate brokers,50,0.98,0.049,0.09333333333333334,0.9861175420603098
93,commercial real estate brokers,100,0.99,0.099,0.18,0.9914487298250162
93,commercial real estate brokers,500,0.904,0.452,0.6026666666666667,0.9180820099382045
93,commercial real estate brokers,1000,0.747,0.747,0.747,0.7792668231354046
94,residential real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
94,residential real estate brokers,50,1.0,0.05,0.09523809523809523,1.0
94,residential real estate brokers,100,0.99,0.099,0.18,0.9926790726320186
94,residential real estate brokers,500,0.878,0.439,0.5853333333333334,0.8958925180632674
94,residential real estate brokers,1000,0.759,0.759,0.7590000000000001,0.7882244424709163
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,1.0,0.05,0.09523809523809523,1.0
95,construction equipment manufacturers,100,1.0,0.1,0.18181818181818182,1.0
95,construction equipment manufacturers,500,0.97,0.485,0.6466666666666666,0.9751407494912554
95,construction equipment manufacturers,1000,0.88,0.88,0.88,0.8976173257084816
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,1.0,0.05,0.09523809523809523,1.0
96,building materials suppliers,100,1.0,0.1,0.18181818181818182,1.0
96,building materials suppliers,500,0.998,0.499,0.6653333333333333,0.998239348435309
96,building materials suppliers,1000,0.961,0.961,0.961,0.9674372921739672
97,renewable energy project developers,10,1.0,0.01,0.019801980198019802,1.0
97,renewable energy project developers,50,0.92,0.046,0.08761904761904762,0.9297660998107001
97,renewable energy project developers,100,0.92,0.092,0.1672727272727273,0.9259302877146529
97,renewable energy project developers,500,0.822,0.411,0.548,0.8388891433958903
97,renewable energy project developers,1000,0.711,0.711,0.7110000000000001,0.7377577981537652
98,sustainable agriculture companies,10,0.9,0.009,0.01782178217821782,0.914856882358379
98,sustainable agriculture companies,50,0.8,0.04,0.07619047619047618,0.8274885645694995
98,sustainable agriculture companies,100,0.78,0.078,0.14181818181818184,0.8011873161046797
98,sustainable agriculture companies,500,0.64,0.32,0.4266666666666667,0.6634691043395323
98,sustainable agriculture companies,1000,0.547,0.547,0.547,0.5746126886428762
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,1.0,0.05,0.09523809523809523,1.0
99,vertical farming companies,100,1.0,0.1,0.18181818181818182,1.0
99,vertical farming companies,500,0.8,0.4,0.5333333333333333,0.8331231874956724
99,vertical farming companies,1000,0.564,0.564,0.564,0.6189395014464283
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,1.0,0.05,0.09523809523809523,1.0
100,precision agriculture technology providers,100,1.0,0.1,0.18181818181818182,1.0
100,precision agriculture technology providers,500,0.958,0.479,0.6386666666666667,0.9643075775997494
100,precision agriculture technology providers,1000,0.809,0.809,0.809,0.8367115545580757
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,1.0,0.05,0.09523809523809523,1.0
101,alternative protein manufacturers,100,1.0,0.1,0.18181818181818182,1.0
101,alternative protein manufacturers,500,0.974,0.487,0.6493333333333333,0.9778607148951838
101,alternative protein manufacturers,1000,0.768,0.768,0.768,0.8026773439484266
