query_id,query,k,precision,recall,f1,ndcg
79,online marketing agencies,500,0.432,0.216,0.288,0.46305453400424923
79,online marketing agencies,1000,0.45,0.45,0.45,0.4663722694452249
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,0.98,0.049,0.09333333333333334,0.9863315949815462
80,lead generation companies,100,0.97,0.097,0.1763636363636364,0.9766030480307023
80,lead generation companies,500,0.96,0.48,0.64,0.9637464578328955
80,lead generation companies,1000,0.869,0.869,0.869,0.8863165911886681
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,0.96,0.048,0.09142857142857141,0.9690334360290721
81,market research firms,100,0.94,0.094,0.1709090909090909,0.9511975093853932
81,market research firms,500,0.946,0.473,0.6306666666666666,0.9458837820635303
81,market research firms,1000,0.906,0.906,0.906,0.913658298322025
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,1.0,0.1,0.18181818181818182,1.0
82,public relations agencies,500,0.996,0.498,0.664,0.996040749960848
82,public relations agencies,1000,0.953,0.953,0.953,0.960636462951448
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,0.82,0.041,0.07809523809523809,0.8726797617859505
83,graphic design studios,100,0.78,0.078,0.14181818181818184,0.8207441197547404
83,graphic design studios,500,0.908,0.454,0.6053333333333334,0.9030743847339063
83,graphic design studios,1000,0.852,0.852,0.852,0.8588871543247092
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,500,0.998,0.499,0.6653333333333333,0.9983895989495071
84,video production companies,1000,0.984,0.984,0.984,0.9867569921788463
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,500,0.996,0.498,0.664,0.9967984061266247
85,translation services,1000,0.996,0.996,0.996,0.9964610161018118
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,0.98,0.049,0.09333333333333334,0.9817480390694907
86,legal technology companies,100,0.98,0.098,0.17818181818181816,0.9809388775816671
86,legal technology companies,500,0.98,0.49,0.6533333333333333,0.9809791063334729
86,legal technology companies,1000,0.885,0.885,0.885,0.9016158024652399
87,accounting software providers,10,1.0,0.01,0.019801980198019802,1.0
87,accounting software providers,50,0.96,0.048,0.09142857142857141,0.97169381213864
87,accounting software providers,100,0.89,0.089,0.16181818181818183,0.9142243488854467
87,accounting software providers,500,0.94,0.47,0.6266666666666667,0.9429812174736271
87,accounting software providers,1000,0.858,0.858,0.858,0.8736361257993281
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,0.998,0.499,0.6653333333333333,0.9984151014308501
88,tax preparation services,1000,0.983,0.983,0.983,0.9859830290709438
89,payroll processing companies,10,1.0,0.01,0.019801980198019802,1.0
89,payroll processing companies,50,1.0,0.05,0.09523809523809523,1.0
89,payroll processing companies,100,1.0,0.1,0.18181818181818182,1.0
89,payroll processing companies,500,0.992,0.496,0.6613333333333333,0.9929749831336597
89,payroll processing companies,1000,0.92,0.92,0.92,0.9321410292599464
90,financial planning services,10,1.0,0.01,0.019801980198019802,1.0
90,financial planning services,50,0.98,0.049,0.09333333333333334,0.9857983371847121
90,financial planning services,100,0.95,0.095,0.17272727272727273,0.9614810715627713
90,financial planning services,500,0.85,0.425,0.5666666666666667,0.8675218467303324
90,financial planning services,1000,0.73,0.73,0.7299999999999999,0.7591729321097603
91,investment management firms,10,1.0,0.01,0.019801980198019802,1.0
91,investment management firms,50,0.78,0.039,0.07428571428571429,0.8395477651918927
91,investment management firms,100,0.69,0.069,0.12545454545454546,0.749477959296452
91,investment management firms,500,0.502,0.251,0.33466666666666667,0.543487420460043
91,investment management firms,1000,0.446,0.446,0.446,0.47860881180969833
92,wealth management firms,10,1.0,0.01,0.019801980198019802,1.0
92,wealth management firms,50,0.92,0.046,0.08761904761904762,0.9408803542811165
92,wealth management firms,100,0.8,0.08,0.14545454545454545,0.8409010468352347
92,wealth management firms,500,0.802,0.401,0.5346666666666667,0.8103106095475706
92,wealth management firms,1000,0.716,0.716,0.7160000000000001,0.7352348166290954
93,commercial real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
93,commercial real estate brokers,50,0.9,0.045,0.08571428571428572,0.9275738686480847
93,commercial real estate brokers,100,0.89,0.089,0.16181818181818183,0.9102178832609596
93,commercial real estate brokers,500,0.778,0.389,0.5186666666666667,0.7981560933591699
93,commercial real estate brokers,1000,0.682,0.682,0.682,0.7079428913331827
94,residential real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
94,residential real estate brokers,50,0.88,0.044,0.0838095238095238,0.9046701157347344
94,residential real estate brokers,100,0.77,0.077,0.14,0.8130514362255892
94,residential real estate brokers,500,0.784,0.392,0.5226666666666667,0.7916579416984144
94,residential real estate brokers,1000,0.72,0.72,0.72,0.7354176350923485
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,1.0,0.05,0.09523809523809523,1.0
95,construction equipment manufacturers,100,0.99,0.099,0.18,0.9924455763267155
95,construction equipment manufacturers,500,0.842,0.421,0.5613333333333334,0.8635400482069666
95,construction equipment manufacturers,1000,0.705,0.705,0.705,0.738369181699679
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,0.98,0.049,0.09333333333333334,0.9850030692922281
96,building materials suppliers,100,0.97,0.097,0.1763636363636364,0.9759454664949896
96,building materials suppliers,500,0.964,0.482,0.6426666666666666,0.9653337795745939
96,building materials suppliers,1000,0.892,0.892,0.892,0.90491185649786
97,renewable energy project developers,10,1.0,0.01,0.019801980198019802,1.0
97,renewable energy project developers,50,0.92,0.046,0.08761904761904762,0.9285524271104595
97,renewable energy project developers,100,0.91,0.091,0.16545454545454544,0.9183125757766126
97,renewable energy project developers,500,0.846,0.423,0.564,0.8578043988493024
97,renewable energy project developers,1000,0.802,0.802,0.802,0.8156537891343675
98,sustainable agriculture companies,10,1.0,0.01,0.019801980198019802,1.0
98,sustainable agriculture companies,50,0.9,0.045,0.08571428571428572,0.920285805164578
98,sustainable agriculture companies,100,0.85,0.085,0.15454545454545457,0.8745793843856563
98,sustainable agriculture companies,500,0.744,0.372,0.496,0.7675189134472297
98,sustainable agriculture companies,1000,0.623,0.623,0.623,0.6547971586494875
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,1.0,0.05,0.09523809523809523,1.0
99,vertical farming companies,100,0.99,0.099,0.18,0.9926965341200014
99,vertical farming companies,500,0.722,0.361,0.48133333333333334,0.7643339107903385
99,vertical farming companies,1000,0.534,0.534,0.534,0.586602848089866
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,1.0,0.05,0.09523809523809523,1.0
100,precision agriculture technology providers,100,0.98,0.098,0.17818181818181816,0.9850166690342808
100,precision agriculture technology providers,500,0.936,0.468,0.624,0.9429167249050281
100,precision agriculture technology providers,1000,0.837,0.837,0.8370000000000001,0.8576436083658772
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,1.0,0.05,0.09523809523809523,1.0
101,alternative protein manufacturers,100,0.98,0.098,0.17818181818181816,0.9854602986722324
101,alternative protein manufacturers,500,0.884,0.442,0.5893333333333334,0.9018773099979606
101,alternative protein manufacturers,1000,0.609,0.609,0.609,0.6617351079830482
