query_id,query,k,precision,recall,f1,ndcg
78,e-learning platforms,500,0.998,0.499,0.6653333333333333,0.9984187054680012
78,e-learning platforms,1000,0.925,0.925,0.925,0.9379573925819408
79,online marketing agencies,10,0.7,0.007,0.013861386138613862,0.7885497208855957
79,online marketing agencies,50,0.68,0.034,0.06476190476190476,0.7151172261028543
79,online marketing agencies,100,0.61,0.061,0.1109090909090909,0.6484228025981725
79,online marketing agencies,500,0.502,0.251,0.33466666666666667,0.5294714023603289
79,online marketing agencies,1000,0.425,0.425,0.425,0.4523639843772911
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,1.0,0.05,0.09523809523809523,1.0
80,lead generation companies,100,1.0,0.1,0.18181818181818182,1.0
80,lead generation companies,500,0.974,0.487,0.6493333333333333,0.9784469242734561
80,lead generation companies,1000,0.861,0.861,0.861,0.8821983614030291
81,market research firms,10,1.0,0.01,0.019801980198019802,1.0
81,market research firms,50,0.94,0.047,0.08952380952380952,0.9492271948900217
81,market research firms,100,0.97,0.097,0.1763636363636364,0.9687251367212202
81,market research firms,500,0.902,0.451,0.6013333333333334,0.9135644853036365
81,market research firms,1000,0.687,0.687,0.687,0.7264262926058683
82,public relations agencies,10,1.0,0.01,0.019801980198019802,1.0
82,public relations agencies,50,1.0,0.05,0.09523809523809523,1.0
82,public relations agencies,100,1.0,0.1,0.18181818181818182,1.0
82,public relations agencies,500,0.958,0.479,0.6386666666666667,0.9658165518388961
82,public relations agencies,1000,0.769,0.769,0.769,0.8026056419264616
83,graphic design studios,10,1.0,0.01,0.019801980198019802,1.0
83,graphic design studios,50,1.0,0.05,0.09523809523809523,1.0
83,graphic design studios,100,1.0,0.1,0.18181818181818182,1.0
83,graphic design studios,500,0.91,0.455,0.6066666666666667,0.921614709372592
83,graphic design studios,1000,0.787,0.787,0.787,0.8131553566626737
84,video production companies,10,1.0,0.01,0.019801980198019802,1.0
84,video production companies,50,1.0,0.05,0.09523809523809523,1.0
84,video production companies,100,1.0,0.1,0.18181818181818182,1.0
84,video production companies,500,0.998,0.499,0.6653333333333333,0.9983878152840774
84,video production companies,1000,0.958,0.958,0.958,0.9650591729401008
85,translation services,10,1.0,0.01,0.019801980198019802,1.0
85,translation services,50,1.0,0.05,0.09523809523809523,1.0
85,translation services,100,1.0,0.1,0.18181818181818182,1.0
85,translation services,500,0.994,0.497,0.6626666666666666,0.9947522095853804
85,translation services,1000,0.992,0.992,0.992,0.992896592088347
86,legal technology companies,10,1.0,0.01,0.019801980198019802,1.0
86,legal technology companies,50,1.0,0.05,0.09523809523809523,1.0
86,legal technology companies,100,1.0,0.1,0.18181818181818182,1.0
86,legal technology companies,500,0.988,0.494,0.6586666666666667,0.9899508746889861
86,legal technology companies,1000,0.878,0.878,0.878,0.8973475236635355
87,accounting software providers,10,1.0,0.01,0.019801980198019802,1.0
87,accounting software providers,50,0.9,0.045,0.08571428571428572,0.9143061518683647
87,accounting software providers,100,0.92,0.092,0.1672727272727273,0.9246270311500807
87,accounting software providers,500,0.76,0.38,0.5066666666666666,0.7851118933003227
87,accounting software providers,1000,0.614,0.614,0.614,0.6503897598547717
88,tax preparation services,10,1.0,0.01,0.019801980198019802,1.0
88,tax preparation services,50,1.0,0.05,0.09523809523809523,1.0
88,tax preparation services,100,1.0,0.1,0.18181818181818182,1.0
88,tax preparation services,500,0.998,0.499,0.6653333333333333,0.9984130113888242
88,tax preparation services,1000,0.943,0.943,0.943,0.952815455250762
89,payroll processing companies,10,0.6,0.006,0.011881188118811881,0.6830838076905166
89,payroll processing companies,50,0.88,0.044,0.0838095238095238,0.8584924974831459
89,payroll processing companies,100,0.82,0.082,0.14909090909090908,0.8195020289350882
89,payroll processing companies,500,0.71,0.355,0.47333333333333333,0.7264270375919346
89,payroll processing companies,1000,0.549,0.549,0.549,0.5829437195021253
90,financial planning services,10,1.0,0.01,0.019801980198019802,1.0
90,financial planning services,50,0.96,0.048,0.09142857142857141,0.9715489485677572
90,financial planning services,100,0.84,0.084,0.15272727272727274,0.8745154652963073
90,financial planning services,500,0.782,0.391,0.5213333333333334,0.8008188179617854
90,financial planning services,1000,0.653,0.653,0.653,0.6834616745600992
91,investment management firms,10,0.6,0.006,0.011881188118811881,0.557780405761987
91,investment management firms,50,0.7,0.035,0.06666666666666667,0.6724929435780905
91,investment management firms,100,0.66,0.066,0.12000000000000001,0.6519089711762978
91,investment management firms,500,0.508,0.254,0.33866666666666667,0.5283967896719552
91,investment management firms,1000,0.421,0.421,0.421,0.44537012108798946
92,wealth management firms,10,0.8,0.008,0.015841584158415842,0.8701249883466593
92,wealth management firms,50,0.56,0.028,0.05333333333333334,0.6426134361093103
92,wealth management firms,100,0.52,0.052,0.09454545454545453,0.5814900878175173
92,wealth management firms,500,0.534,0.267,0.356,0.5551025190738459
92,wealth management firms,1000,0.471,0.471,0.471,0.492555254524307
93,commercial real estate brokers,10,0.9,0.009,0.01782178217821782,0.9305687780632227
93,commercial real estate brokers,50,0.82,0.041,0.07809523809523809,0.8531894413839196
93,commercial real estate brokers,100,0.84,0.084,0.15272727272727274,0.8566468301812572
93,commercial real estate brokers,500,0.674,0.337,0.44933333333333336,0.7040031181550334
93,commercial real estate brokers,1000,0.565,0.565,0.565,0.5982360450352213
94,residential real estate brokers,10,1.0,0.01,0.019801980198019802,1.0
94,residential real estate brokers,50,1.0,0.05,0.09523809523809523,1.0
94,residential real estate brokers,100,0.98,0.098,0.17818181818181816,0.9854070787874497
94,residential real estate brokers,500,0.868,0.434,0.5786666666666667,0.8849478186951225
94,residential real estate brokers,1000,0.689,0.689,0.689,0.7262524133771868
95,construction equipment manufacturers,10,1.0,0.01,0.019801980198019802,1.0
95,construction equipment manufacturers,50,0.98,0.049,0.09333333333333334,0.9835051587382827
95,construction equipment manufacturers,100,0.93,0.093,0.16909090909090907,0.9437301395749595
95,construction equipment manufacturers,500,0.718,0.359,0.4786666666666667,0.7529372404377956
95,construction equipment manufacturers,1000,0.531,0.531,0.531,0.5798896188075996
96,building materials suppliers,10,1.0,0.01,0.019801980198019802,1.0
96,building materials suppliers,50,0.96,0.048,0.09142857142857141,0.9718598722723355
96,building materials suppliers,100,0.96,0.096,0.17454545454545453,0.9680583317514944
96,building materials suppliers,500,0.728,0.364,0.4853333333333333,0.7660393130359333
96,building materials suppliers,1000,0.561,0.561,0.561,0.6078513501761781
97,renewable energy project developers,10,0.7,0.007,0.013861386138613862,0.6281460426238844
97,renewable energy project developers,50,0.6,0.03,0.05714285714285714,0.5952999149262969
97,renewable energy project developers,100,0.69,0.069,0.12545454545454546,0.6666260601751082
97,renewable energy project developers,500,0.638,0.319,0.42533333333333334,0.6406448873236698
97,renewable energy project developers,1000,0.553,0.553,0.553,0.5677285420521007
98,sustainable agriculture companies,10,0.8,0.008,0.015841584158415842,0.6947651160602989
98,sustainable agriculture companies,50,0.82,0.041,0.07809523809523809,0.7704898797413358
98,sustainable agriculture companies,100,0.77,0.077,0.14,0.7501935525631336
98,sustainable agriculture companies,500,0.562,0.281,0.3746666666666667,0.587704500648903
98,sustainable agriculture companies,1000,0.472,0.472,0.472,0.500306056640757
99,vertical farming companies,10,1.0,0.01,0.019801980198019802,1.0
99,vertical farming companies,50,0.9,0.045,0.08571428571428572,0.9266779081062908
99,vertical farming companies,100,0.76,0.076,0.13818181818181818,0.8096060046851399
99,vertical farming companies,500,0.498,0.249,0.332,0.5475626942431318
99,vertical farming companies,1000,0.394,0.394,0.394,0.43785459388314063
100,precision agriculture technology providers,10,1.0,0.01,0.019801980198019802,1.0
100,precision agriculture technology providers,50,0.98,0.049,0.09333333333333334,0.9860416298881255
100,precision agriculture technology providers,100,0.96,0.096,0.17454545454545453,0.9688106557962689
100,precision agriculture technology providers,500,0.848,0.424,0.5653333333333332,0.8692633511588415
100,precision agriculture technology providers,1000,0.684,0.684,0.684,0.7207322614281989
101,alternative protein manufacturers,10,1.0,0.01,0.019801980198019802,1.0
101,alternative protein manufacturers,50,1.0,0.05,0.09523809523809523,1.0
101,alternative protein manufacturers,100,1.0,0.1,0.18181818181818182,1.0
101,alternative protein manufacturers,500,0.852,0.426,0.568,0.8729657128440936
101,alternative protein manufacturers,1000,0.678,0.678,0.678,0.7166947305608301
